 96.5000 31.0000 13.0000  3.2990
 96.5000 30.5000 13.0000  3.2990
 96.5000 30.0000 13.0000  3.4433
 96.5000 29.5000 13.0000  3.4433
 96.5000 29.0000 13.0000  3.2990
 96.5000 28.5000 13.0000  3.2990
 96.5000 28.0000 13.0000  3.4433
 97.0000 32.5000 13.0000  3.2990
 97.0000 32.0000 13.0000  3.4433
 97.0000 31.5000 13.0000  3.4433
 97.0000 31.0000 13.0000  3.2990
 97.0000 30.5000 13.0000  3.2990
 97.0000 30.0000 13.0000  3.4433
 97.0000 29.5000 13.0000  3.4433
 97.0000 29.0000 13.0000  3.2990
 97.0000 28.5000 13.0000  3.2990
 97.0000 28.0000 13.0000  3.4433
 97.5000 32.5000 13.0000  3.4433
 97.5000 32.0000 13.0000  3.2990
 97.5000 31.5000 13.0000  3.2990
 97.5000 31.0000 13.0000  3.4433
 97.5000 30.5000 13.0000  3.4433
 97.5000 30.0000 13.0000  3.2990
 97.5000 29.5000 13.0000  3.2990
 97.5000 29.0000 13.0000  3.4433
 97.5000 28.5000 13.0000  3.4433
 97.5000 28.0000 13.0000  3.2990
 98.0000 32.5000 13.0000  3.4433
 98.0000 32.0000 13.0000  3.2990
 98.0000 31.5000 13.0000  3.2990
 98.0000 31.0000 13.0000  3.4433
 98.0000 30.5000 13.0000  3.4433
 98.0000 30.0000 13.0000  3.2990
 98.0000 29.5000 13.0000  3.2990
 98.0000 29.0000 13.0000  3.4433
 98.0000 28.5000 13.0000  3.4433
 98.0000 28.0000 13.0000  3.2990
 98.5000 32.5000 13.0000  3.2990
 98.5000 32.0000 13.0000  3.4433
 98.5000 31.5000 13.0000  3.4433
 98.5000 31.0000 13.0000  3.2990
 98.5000 30.5000 13.0000  3.2990
 98.5000 30.0000 13.0000  3.4433
 98.5000 29.5000 13.0000  3.4433
 98.5000 29.0000 13.0000  3.2990
 98.5000 28.5000 13.0000  3.2990
 98.5000 28.0000 13.0000  3.4433
 90.5000 32.5000 14.0000  3.3137
 90.5000 32.0000 14.0000  3.4588
 90.5000 31.5000 14.0000  3.4588
 90.5000 31.0000 14.0000  3.3137
 90.5000 30.5000 14.0000  3.3137
 90.5000 30.0000 14.0000  3.4588
 90.5000 29.5000 14.0000  3.4588
 90.5000 29.0000 14.0000  3.3137
 90.5000 28.5000 14.0000  3.3137
 90.5000 28.0000 14.0000  3.4588
 91.0000 32.5000 14.0000  3.3137
 91.0000 32.0000 14.0000  3.4588
 91.0000 31.5000 14.0000  3.4588
 91.0000 31.0000 14.0000  3.3137
 91.0000 30.5000 14.0000  3.3137
 91.0000 30.0000 14.0000  3.4588
 91.0000 29.5000 14.0000  3.4588
 91.0000 29.0000 14.0000  3.3137
 91.0000 28.5000 14.0000  3.3137
 91.0000 28.0000 14.0000  3.4588
 91.5000 32.5000 14.0000  3.4588
 91.5000 32.0000 14.0000  3.3137
 91.5000 31.5000 14.0000  3.3137
 91.5000 31.0000 14.0000  3.4588
 91.5000 30.5000 14.0000  3.4588
 91.5000 30.0000 14.0000  3.3137
 91.5000 29.5000 14.0000  3.3137
 91.5000 29.0000 14.0000  3.4588
 91.5000 28.5000 14.0000  3.4588
 91.5000 28.0000 14.0000  3.3137
 92.0000 32.5000 14.0000  3.4588
 92.0000 32.0000 14.0000  3.3137
 92.0000 31.5000 14.0000  3.3137
 92.0000 31.0000 14.0000  3.4588
 92.0000 30.5000 14.0000  3.4588
 92.0000 30.0000 14.0000  3.3137
 92.0000 29.5000 14.0000  3.3137
 92.0000 29.0000 14.0000  3.4588
 92.0000 28.5000 14.0000  3.4588
 92.0000 28.0000 14.0000  3.3137
 92.5000 32.5000 14.0000  3.3137
 92.5000 32.0000 14.0000  3.4588
 92.5000 31.5000 14.0000  3.4588
 92.5000 31.0000 14.0000  3.3137
 92.5000 30.5000 14.0000  3.3137
 92.5000 30.0000 14.0000  3.4588
 92.5000 29.5000 14.0000  3.4588
 92.5000 29.0000 14.0000  3.3137
 92.5000 28.5000 14.0000  3.3137
 92.5000 28.0000 14.0000  3.4588
 93.0000 32.5000 14.0000  3.3137
 93.0000 32.0000 14.0000  3.4588
 93.0000 31.5000 14.0000  3.4588
 93.0000 31.0000 14.0000  3.3137
 93.0000 30.5000 14.0000  3.3137
 93.0000 30.0000 14.0000  3.4588
 93.0000 29.5000 14.0000  3.4588
 93.0000 29.0000 14.0000  3.3137
 93.0000 28.5000 14.0000  3.3137
 93.0000 28.0000 14.0000  3.4588
 93.5000 32.5000 14.0000  3.4588
 93.5000 32.0000 14.0000  3.3137
 93.5000 31.5000 14.0000  3.3137
 93.5000 31.0000 14.0000  3.4588
 93.5000 30.5000 14.0000  3.4588
 93.5000 30.0000 14.0000  3.3137
 93.5000 29.5000 14.0000  3.3137
 93.5000 29.0000 14.0000  3.4588
 93.5000 28.5000 14.0000  3.4588
 93.5000 28.0000 14.0000  3.3137
 94.0000 32.5000 14.0000  3.4588
 94.0000 32.0000 14.0000  3.3137
 94.0000 31.5000 14.0000  3.3137
 94.0000 31.0000 14.0000  3.4588
 94.0000 30.5000 14.0000  3.4588
 94.0000 30.0000 14.0000  3.3137
 94.0000 29.5000 14.0000  3.3137
 94.0000 29.0000 14.0000  3.4588
 94.0000 28.5000 14.0000  3.4588
 94.0000 28.0000 14.0000  3.3137
 94.5000 32.5000 14.0000  3.3137
 94.5000 32.0000 14.0000  3.4588
 94.5000 31.5000 14.0000  3.4588
 94.5000 31.0000 14.0000  3.3137
 94.5000 30.5000 14.0000  3.3137
 94.5000 30.0000 14.0000  3.4588
 94.5000 29.5000 14.0000  3.4588
 94.5000 29.0000 14.0000  3.3137
 94.5000 28.5000 14.0000  3.3137
 94.5000 28.0000 14.0000  3.4588
 95.0000 32.5000 14.0000  3.3137
 95.0000 32.0000 14.0000  3.4588
 95.0000 31.5000 14.0000  3.4588
 95.0000 31.0000 14.0000  3.3137
 95.0000 30.5000 14.0000  3.3137
 95.0000 30.0000 14.0000  3.4588
 95.0000 29.5000 14.0000  3.4588
 95.0000 29.0000 14.0000  3.3137
 95.0000 28.5000 14.0000  3.3137
 95.0000 28.0000 14.0000  3.4588
 95.5000 32.5000 14.0000  3.4588
 95.5000 32.0000 14.0000  3.3137
 95.5000 31.5000 14.0000  3.3137
 95.5000 31.0000 14.0000  3.4588
 95.5000 30.5000 14.0000  3.4588
 95.5000 30.0000 14.0000  3.3137
 95.5000 29.5000 14.0000  3.3137
 95.5000 29.0000 14.0000  3.4588
 95.5000 28.5000 14.0000  3.4588
 95.5000 28.0000 14.0000  3.3137
 96.0000 32.5000 14.0000  3.4588
 96.0000 32.0000 14.0000  3.3137
 96.0000 31.5000 14.0000  3.3137
 96.0000 31.0000 14.0000  3.4588
 96.0000 30.5000 14.0000  3.4588
 96.0000 30.0000 14.0000  3.3137
 96.0000 29.5000 14.0000  3.3137
 96.0000 29.0000 14.0000  3.4588
 96.0000 28.5000 14.0000  3.4588
 96.0000 28.0000 14.0000  3.3137
 96.5000 32.5000 14.0000  3.3137
 96.5000 32.0000 14.0000  3.4588
 96.5000 31.5000 14.0000  3.4588
 96.5000 31.0000 14.0000  3.3137
 96.5000 30.5000 14.0000  3.3137
 96.5000 30.0000 14.0000  3.4588
 96.5000 29.5000 14.0000  3.4588
 96.5000 29.0000 14.0000  3.3137
 96.5000 28.5000 14.0000  3.3137
 96.5000 28.0000 14.0000  3.4588
 97.0000 32.5000 14.0000  3.3137
 97.0000 32.0000 14.0000  3.4588
 97.0000 31.5000 14.0000  3.4588
 97.0000 31.0000 14.0000  3.3137
 97.0000 30.5000 14.0000  3.3137
 97.0000 30.0000 14.0000  3.4588
 97.0000 29.5000 14.0000  3.4588
 97.0000 29.0000 14.0000  3.3137
 97.0000 28.5000 14.0000  3.3137
 97.0000 28.0000 14.0000  3.4588
 97.5000 32.5000 14.0000  3.4588
 97.5000 32.0000 14.0000  3.3137
 97.5000 31.5000 14.0000  3.3137
 97.5000 31.0000 14.0000  3.4588
 97.5000 30.5000 14.0000  3.4588
 97.5000 30.0000 14.0000  3.3137
 97.5000 29.5000 14.0000  3.3137
 97.5000 29.0000 14.0000  3.4588
 97.5000 28.5000 14.0000  3.4588
 97.5000 28.0000 14.0000  3.3137
 98.0000 32.5000 14.0000  3.4588
 98.0000 32.0000 14.0000  3.3137
 98.0000 31.5000 14.0000  3.3137
 98.0000 31.0000 14.0000  3.4588
 98.0000 30.5000 14.0000  3.4588
 98.0000 30.0000 14.0000  3.3137
 98.0000 29.5000 14.0000  3.3137
 98.0000 29.0000 14.0000  3.4588
 98.0000 28.5000 14.0000  3.4588
 98.0000 28.0000 14.0000  3.3137
 98.5000 32.5000 14.0000  3.3137
 98.5000 32.0000 14.0000  3.4588
 98.5000 31.5000 14.0000  3.4588
 98.5000 31.0000 14.0000  3.3137
 98.5000 30.5000 14.0000  3.3137
 98.5000 30.0000 14.0000  3.4588
 98.5000 29.5000 14.0000  3.4588
 98.5000 29.0000 14.0000  3.3137
 98.5000 28.5000 14.0000  3.3137
 98.5000 28.0000 14.0000  3.4588
 90.5000 32.5000 15.0000  3.3277
 90.5000 32.0000 15.0000  3.4737
 90.5000 31.5000 15.0000  3.4737
 90.5000 31.0000 15.0000  3.3277
 90.5000 30.5000 15.0000  3.3277
 90.5000 30.0000 15.0000  3.4737
 90.5000 29.5000 15.0000  3.4737
 90.5000 29.0000 15.0000  3.3277
 90.5000 28.5000 15.0000  3.3277
 90.5000 28.0000 15.0000  3.4737
 91.0000 32.5000 15.0000  3.3277
 91.0000 32.0000 15.0000  3.4737
 91.0000 31.5000 15.0000  3.4737
 91.0000 31.0000 15.0000  3.3277
 91.0000 30.5000 15.0000  3.3277
 91.0000 30.0000 15.0000  3.4737
 91.0000 29.5000 15.0000  3.4737
 91.0000 29.0000 15.0000  3.3277
 91.0000 28.5000 15.0000  3.3277
 91.0000 28.0000 15.0000  3.4737
 91.5000 32.5000 15.0000  3.4737
 91.5000 32.0000 15.0000  3.3277
 91.5000 31.5000 15.0000  3.3277
 91.5000 31.0000 15.0000  3.4737
 91.5000 30.5000 15.0000  3.4737
 91.5000 30.0000 15.0000  3.3277
 91.5000 29.5000 15.0000  3.3277
 91.5000 29.0000 15.0000  3.4737
 91.5000 28.5000 15.0000  3.4737
 91.5000 28.0000 15.0000  3.3277
 92.0000 32.5000 15.0000  3.4737
 92.0000 32.0000 15.0000  3.3277
 92.0000 31.5000 15.0000  3.3277
 92.0000 31.0000 15.0000  3.4737
 92.0000 30.5000 15.0000  3.4737
 92.0000 30.0000 15.0000  3.3277
 92.0000 29.5000 15.0000  3.3277
 92.0000 29.0000 15.0000  3.4737
 92.0000 28.5000 15.0000  3.4737
 92.0000 28.0000 15.0000  3.3277
 92.5000 32.5000 15.0000  3.3277
 92.5000 32.0000 15.0000  3.4737
 92.5000 31.5000 15.0000  3.4737
 92.5000 31.0000 15.0000  3.3277
 92.5000 30.5000 15.0000  3.3277
 92.5000 30.0000 15.0000  3.4737
 92.5000 29.5000 15.0000  3.4737
 92.5000 29.0000 15.0000  3.3277
 92.5000 28.5000 15.0000  3.3277
 92.5000 28.0000 15.0000  3.4737
 93.0000 32.5000 15.0000  3.3277
 93.0000 32.0000 15.0000  3.4737
 93.0000 31.5000 15.0000  3.4737
 93.0000 31.0000 15.0000  3.3277
 93.0000 30.5000 15.0000  3.3277
 93.0000 30.0000 15.0000  3.4737
 93.0000 29.5000 15.0000  3.4737
 93.0000 29.0000 15.0000  3.3277
 93.0000 28.5000 15.0000  3.3277
 93.0000 28.0000 15.0000  3.4737
 93.5000 32.5000 15.0000  3.4737
 93.5000 32.0000 15.0000  3.3277
 93.5000 31.5000 15.0000  3.3277
 93.5000 31.0000 15.0000  3.4737
 93.5000 30.5000 15.0000  3.4737
 93.5000 30.0000 15.0000  3.3277
 93.5000 29.5000 15.0000  3.3277
 93.5000 29.0000 15.0000  3.4737
 93.5000 28.5000 15.0000  3.4737
 93.5000 28.0000 15.0000  3.3277
 94.0000 32.5000 15.0000  3.4737
 94.0000 32.0000 15.0000  3.3277
 94.0000 31.5000 15.0000  3.3277
 94.0000 31.0000 15.0000  3.4737
 94.0000 30.5000 15.0000  3.4737
 94.0000 30.0000 15.0000  3.3277
 94.0000 29.5000 15.0000  3.3277
 94.0000 29.0000 15.0000  3.4737
 94.0000 28.5000 15.0000  3.4737
 94.0000 28.0000 15.0000  3.3277
 94.5000 32.5000 15.0000  3.3277
 94.5000 32.0000 15.0000  3.4737
 94.5000 31.5000 15.0000  3.4737
 94.5000 31.0000 15.0000  3.3277
 94.5000 30.5000 15.0000  3.3277
 94.5000 30.0000 15.0000  3.4737
 94.5000 29.5000 15.0000  3.4737
 94.5000 29.0000 15.0000  3.3277
 94.5000 28.5000 15.0000  3.3277
 94.5000 28.0000 15.0000  3.4737
 95.0000 32.5000 15.0000  3.3277
 95.0000 32.0000 15.0000  3.4737
 95.0000 31.5000 15.0000  3.4737
 95.0000 31.0000 15.0000  3.3277
 95.0000 30.5000 15.0000  3.3277
 95.0000 30.0000 15.0000  3.4737
 95.0000 29.5000 15.0000  3.4737
 95.0000 29.0000 15.0000  3.3277
 95.0000 28.5000 15.0000  3.3277
 95.0000 28.0000 15.0000  3.4737
 95.5000 32.5000 15.0000  3.4737
 95.5000 32.0000 15.0000  3.3277
 95.5000 31.5000 15.0000  3.3277
 95.5000 31.0000 15.0000  3.4737
 95.5000 30.5000 15.0000  3.4737
 95.5000 30.0000 15.0000  3.3277
 95.5000 29.5000 15.0000  3.3277
 95.5000 29.0000 15.0000  3.4737
 95.5000 28.5000 15.0000  3.4737
 95.5000 28.0000 15.0000  3.3277
 96.0000 32.5000 15.0000  3.4737
 96.0000 32.0000 15.0000  3.3277
 96.0000 31.5000 15.0000  3.3277
 96.0000 31.0000 15.0000  3.4737
 96.0000 30.5000 15.0000  3.4737
 96.0000 30.0000 15.0000  3.3277
 96.0000 29.5000 15.0000  3.3277
 96.0000 29.0000 15.0000  3.4737
 96.0000 28.5000 15.0000  3.4737
 96.0000 28.0000 15.0000  3.3277
 96.5000 32.5000 15.0000  3.3277
 96.5000 32.0000 15.0000  3.4737
 96.5000 31.5000 15.0000  3.4737
 96.5000 31.0000 15.0000  3.3277
 96.5000 30.5000 15.0000  3.3277
 96.5000 30.0000 15.0000  3.4737
 96.5000 29.5000 15.0000  3.4737
 96.5000 29.0000 15.0000  3.3277
 96.5000 28.5000 15.0000  3.3277
 96.5000 28.0000 15.0000  3.4737
 97.0000 32.5000 15.0000  3.3277
 97.0000 32.0000 15.0000  3.4737
 97.0000 31.5000 15.0000  3.4737
 97.0000 31.0000 15.0000  3.3277
 97.0000 30.5000 15.0000  3.3277
 97.0000 30.0000 15.0000  3.4737
 97.0000 29.5000 15.0000  3.4737
 97.0000 29.0000 15.0000  3.3277
 97.0000 28.5000 15.0000  3.3277
 97.0000 28.0000 15.0000  3.4737
 97.5000 32.5000 15.0000  3.4737
 97.5000 32.0000 15.0000  3.3277
 97.5000 31.5000 15.0000  3.3277
 97.5000 31.0000 15.0000  3.4737
 97.5000 30.5000 15.0000  3.4737
 97.5000 30.0000 15.0000  3.3277
 97.5000 29.5000 15.0000  3.3277
 97.5000 29.0000 15.0000  3.4737
 97.5000 28.5000 15.0000  3.4737
 97.5000 28.0000 15.0000  3.3277
 98.0000 32.5000 15.0000  3.4737
 98.0000 32.0000 15.0000  3.3277
 98.0000 31.5000 15.0000  3.3277
 98.0000 31.0000 15.0000  3.4737
 98.0000 30.5000 15.0000  3.4737
 98.0000 30.0000 15.0000  3.3277
 98.0000 29.5000 15.0000  3.3277
 98.0000 29.0000 15.0000  3.4737
 98.0000 28.5000 15.0000  3.4737
 98.0000 28.0000 15.0000  3.3277
 98.5000 32.5000 15.0000  3.3277
 98.5000 32.0000 15.0000  3.4737
 98.5000 31.5000 15.0000  3.4737
 98.5000 31.0000 15.0000  3.3277
 98.5000 30.5000 15.0000  3.3277
 98.5000 30.0000 15.0000  3.4737
 98.5000 29.5000 15.0000  3.4737
 98.5000 29.0000 15.0000  3.3277
 98.5000 28.5000 15.0000  3.3277
 98.5000 28.0000 15.0000  3.4737
 90.5000 32.5000 16.0000  3.3414
 90.5000 32.0000 16.0000  3.4883
 90.5000 31.5000 16.0000  3.4883
 90.5000 31.0000 16.0000  3.3414
 90.5000 30.5000 16.0000  3.3414
 90.5000 30.0000 16.0000  3.4883
 90.5000 29.5000 16.0000  3.4883
 90.5000 29.0000 16.0000  3.3414
 90.5000 28.5000 16.0000  3.3414
 90.5000 28.0000 16.0000  3.4883
 91.0000 32.5000 16.0000  3.3414
 91.0000 32.0000 16.0000  3.4883
 91.0000 31.5000 16.0000  3.4883
 91.0000 31.0000 16.0000  3.3414
 91.0000 30.5000 16.0000  3.3414
 91.0000 30.0000 16.0000  3.4883
 91.0000 29.5000 16.0000  3.4883
 91.0000 29.0000 16.0000  3.3414
 91.0000 28.5000 16.0000  3.3414
 91.0000 28.0000 16.0000  3.4883
 91.5000 32.5000 16.0000  3.4883
 91.5000 32.0000 16.0000  3.3414
 91.5000 31.5000 16.0000  3.3414
 91.5000 31.0000 16.0000  3.4883
 91.5000 30.5000 16.0000  3.4883
 91.5000 30.0000 16.0000  3.3414
 91.5000 29.5000 16.0000  3.3414
 91.5000 29.0000 16.0000  3.4883
 91.5000 28.5000 16.0000  3.4883
 91.5000 28.0000 16.0000  3.3414
 92.0000 32.5000 16.0000  3.4883
 92.0000 32.0000 16.0000  3.3414
 92.0000 31.5000 16.0000  3.3414
 92.0000 31.0000 16.0000  3.4883
 92.0000 30.5000 16.0000  3.4883
 92.0000 30.0000 16.0000  3.3414
 92.0000 29.5000 16.0000  3.3414
 92.0000 29.0000 16.0000  3.4883
 92.0000 28.5000 16.0000  3.4883
 92.0000 28.0000 16.0000  3.3414
 92.5000 32.5000 16.0000  3.3414
 92.5000 32.0000 16.0000  3.4883
 92.5000 31.5000 16.0000  3.4883
 92.5000 31.0000 16.0000  3.3414
 92.5000 30.5000 16.0000  3.3414
 92.5000 30.0000 16.0000  3.4883
 92.5000 29.5000 16.0000  3.4883
 92.5000 29.0000 16.0000  3.3414
 92.5000 28.5000 16.0000  3.3414
 92.5000 28.0000 16.0000  3.4883
 93.0000 32.5000 16.0000  3.3414
 93.0000 32.0000 16.0000  3.4883
 93.0000 31.5000 16.0000  3.4883
 93.0000 31.0000 16.0000  3.3414
 93.0000 30.5000 16.0000  3.3414
 93.0000 30.0000 16.0000  3.4883
 93.0000 29.5000 16.0000  3.4883
 93.0000 29.0000 16.0000  3.3414
 93.0000 28.5000 16.0000  3.3414
 93.0000 28.0000 16.0000  3.4883
 93.5000 32.5000 16.0000  3.4883
 93.5000 32.0000 16.0000  3.3414
 93.5000 31.5000 16.0000  3.3414
 93.5000 31.0000 16.0000  3.4883
 93.5000 30.5000 16.0000  3.4883
 93.5000 30.0000 16.0000  3.3414
 93.5000 29.5000 16.0000  3.3414
 93.5000 29.0000 16.0000  3.4883
 93.5000 28.5000 16.0000  3.4883
 93.5000 28.0000 16.0000  3.3414
 94.0000 32.5000 16.0000  3.4883
 94.0000 32.0000 16.0000  3.3414
 94.0000 31.5000 16.0000  3.3414
 94.0000 31.0000 16.0000  3.4883
 94.0000 30.5000 16.0000  3.4883
 94.0000 30.0000 16.0000  3.3414
 94.0000 29.5000 16.0000  3.3414
 94.0000 29.0000 16.0000  3.4883
 94.0000 28.5000 16.0000  3.4883
 94.0000 28.0000 16.0000  3.3414
 94.5000 32.5000 16.0000  3.3414
 94.5000 32.0000 16.0000  3.4883
 94.5000 31.5000 16.0000  3.4883
 94.5000 31.0000 16.0000  3.3414
 94.5000 30.5000 16.0000  3.3414
 94.5000 30.0000 16.0000  3.4883
 94.5000 29.5000 16.0000  3.4883
 94.5000 29.0000 16.0000  3.3414
 94.5000 28.5000 16.0000  3.3414
 94.5000 28.0000 16.0000  3.4883
 95.0000 32.5000 16.0000  3.3414
 95.0000 32.0000 16.0000  3.4883
 95.0000 31.5000 16.0000  3.4883
 95.0000 31.0000 16.0000  3.3414
 95.0000 30.5000 16.0000  3.3414
 95.0000 30.0000 16.0000  3.4883
 95.0000 29.5000 16.0000  3.4883
 95.0000 29.0000 16.0000  3.3414
 95.0000 28.5000 16.0000  3.3414
 95.0000 28.0000 16.0000  3.4883
 95.5000 32.5000 16.0000  3.4883
 95.5000 32.0000 16.0000  3.3414
 95.5000 31.5000 16.0000  3.3414
 95.5000 31.0000 16.0000  3.4883
 95.5000 30.5000 16.0000  3.4883
 95.5000 30.0000 16.0000  3.3414
 95.5000 29.5000 16.0000  3.3414
 95.5000 29.0000 16.0000  3.4883
 95.5000 28.5000 16.0000  3.4883
 95.5000 28.0000 16.0000  3.3414
 96.0000 32.5000 16.0000  3.4883
 96.0000 32.0000 16.0000  3.3414
 96.0000 31.5000 16.0000  3.3414
 96.0000 31.0000 16.0000  3.4883
 96.0000 30.5000 16.0000  3.4883
 96.0000 30.0000 16.0000  3.3414
 96.0000 29.5000 16.0000  3.3414
 96.0000 29.0000 16.0000  3.4883
 96.0000 28.5000 16.0000  3.4883
 96.0000 28.0000 16.0000  3.3414
 96.5000 32.5000 16.0000  3.3414
 96.5000 32.0000 16.0000  3.4883
 96.5000 31.5000 16.0000  3.4883
 96.5000 31.0000 16.0000  3.3414
 96.5000 30.5000 16.0000  3.3414
 96.5000 30.0000 16.0000  3.4883
 96.5000 29.5000 16.0000  3.4883
 96.5000 29.0000 16.0000  3.3414
 96.5000 28.5000 16.0000  3.3414
 96.5000 28.0000 16.0000  3.4883
 97.0000 32.5000 16.0000  3.3414
 97.0000 32.0000 16.0000  3.4883
 97.0000 31.5000 16.0000  3.4883
 97.0000 31.0000 16.0000  3.3414
 97.0000 30.5000 16.0000  3.3414
 97.0000 30.0000 16.0000  3.4883
 97.0000 29.5000 16.0000  3.4883
 97.0000 29.0000 16.0000  3.3414
 97.0000 28.5000 16.0000  3.3414
 97.0000 28.0000 16.0000  3.4883
 97.5000 32.5000 16.0000  3.4883
 97.5000 32.0000 16.0000  3.3414
 97.5000 31.5000 16.0000  3.3414
 97.5000 31.0000 16.0000  3.4883
 97.5000 30.5000 16.0000  3.4883
 97.5000 30.0000 16.0000  3.3414
 97.5000 29.5000 16.0000  3.3414
 97.5000 29.0000 16.0000  3.4883
 97.5000 28.5000 16.0000  3.4883
 97.5000 28.0000 16.0000  3.3414
 98.0000 32.5000 16.0000  3.4883
 98.0000 32.0000 16.0000  3.3414
 98.0000 31.5000 16.0000  3.3414
 98.0000 31.0000 16.0000  3.4883
 98.0000 30.5000 16.0000  3.4883
 98.0000 30.0000 16.0000  3.3414
 98.0000 29.5000 16.0000  3.3414
 98.0000 29.0000 16.0000  3.4883
 98.0000 28.5000 16.0000  3.4883
 98.0000 28.0000 16.0000  3.3414
 98.5000 32.5000 16.0000  3.3414
 98.5000 32.0000 16.0000  3.4883
 98.5000 31.5000 16.0000  3.4883
 98.5000 31.0000 16.0000  3.3414
 98.5000 30.5000 16.0000  3.3414
 98.5000 30.0000 16.0000  3.4883
 98.5000 29.5000 16.0000  3.4883
 98.5000 29.0000 16.0000  3.3414
 98.5000 28.5000 16.0000  3.3414
 98.5000 28.0000 16.0000  3.4883
 90.5000 32.5000 17.0000  3.3547
 90.5000 32.0000 17.0000  3.5028
 90.5000 31.5000 17.0000  3.5028
 90.5000 31.0000 17.0000  3.3547
 90.5000 30.5000 17.0000  3.3547
 90.5000 30.0000 17.0000  3.5028
 90.5000 29.5000 17.0000  3.5028
 90.5000 29.0000 17.0000  3.3547
 90.5000 28.5000 17.0000  3.3547
 90.5000 28.0000 17.0000  3.5028
 91.0000 32.5000 17.0000  3.3547
 91.0000 32.0000 17.0000  3.5028
 91.0000 31.5000 17.0000  3.5028
 91.0000 31.0000 17.0000  3.3547
 91.0000 30.5000 17.0000  3.3547
 91.0000 30.0000 17.0000  3.5028
 91.0000 29.5000 17.0000  3.5028
 91.0000 29.0000 17.0000  3.3547
 91.0000 28.5000 17.0000  3.3547
 91.0000 28.0000 17.0000  3.5028
 91.5000 32.5000 17.0000  3.5028
 91.5000 32.0000 17.0000  3.3547
 91.5000 31.5000 17.0000  3.3547
 91.5000 31.0000 17.0000  3.5028
 91.5000 30.5000 17.0000  3.5028
 91.5000 30.0000 17.0000  3.3547
 91.5000 29.5000 17.0000  3.3547
 91.5000 29.0000 17.0000  3.5028
 91.5000 28.5000 17.0000  3.5028
 91.5000 28.0000 17.0000  3.3547
 92.0000 32.5000 17.0000  3.5028
 92.0000 32.0000 17.0000  3.3547
 92.0000 31.5000 17.0000  3.3547
 92.0000 31.0000 17.0000  3.5028
 92.0000 30.5000 17.0000  3.5028
 92.0000 30.0000 17.0000  3.3547
 92.0000 29.5000 17.0000  3.3547
 92.0000 29.0000 17.0000  3.5028
 92.0000 28.5000 17.0000  3.5028
 92.0000 28.0000 17.0000  3.3547
 92.5000 32.5000 17.0000  3.3547
 92.5000 32.0000 17.0000  3.5028
 92.5000 31.5000 17.0000  3.5028
 92.5000 31.0000 17.0000  3.3547
 92.5000 30.5000 17.0000  3.3547
 92.5000 30.0000 17.0000  3.5028
 92.5000 29.5000 17.0000  3.5028
 92.5000 29.0000 17.0000  3.3547
 92.5000 28.5000 17.0000  3.3547
 92.5000 28.0000 17.0000  3.5028
 93.0000 32.5000 17.0000  3.3547
 93.0000 32.0000 17.0000  3.5028
 93.0000 31.5000 17.0000  3.5028
 93.0000 31.0000 17.0000  3.3547
 93.0000 30.5000 17.0000  3.3547
 93.0000 30.0000 17.0000  3.5028
 93.0000 29.5000 17.0000  3.5028
 93.0000 29.0000 17.0000  3.3547
 93.0000 28.5000 17.0000  3.3547
 93.0000 28.0000 17.0000  3.5028
 93.5000 32.5000 17.0000  3.5028
 93.5000 32.0000 17.0000  3.3547
 93.5000 31.5000 17.0000  3.3547
 93.5000 31.0000 17.0000  3.5028
 93.5000 30.5000 17.0000  3.5028
 93.5000 30.0000 17.0000  3.3547
 93.5000 29.5000 17.0000  3.3547
 93.5000 29.0000 17.0000  3.5028
 93.5000 28.5000 17.0000  3.5028
 93.5000 28.0000 17.0000  3.3547
 94.0000 32.5000 17.0000  3.5028
 94.0000 32.0000 17.0000  3.3547
 94.0000 31.5000 17.0000  3.3547
 94.0000 31.0000 17.0000  3.5028
 94.0000 30.5000 17.0000  3.5028
 94.0000 30.0000 17.0000  3.3547
 94.0000 29.5000 17.0000  3.3547
 94.0000 29.0000 17.0000  3.5028
 94.0000 28.5000 17.0000  3.5028
 94.0000 28.0000 17.0000  3.3547
 94.5000 32.5000 17.0000  3.3547
 94.5000 32.0000 17.0000  3.5028
 94.5000 31.5000 17.0000  3.5028
 94.5000 31.0000 17.0000  3.3547
 94.5000 30.5000 17.0000  3.3547
 94.5000 30.0000 17.0000  3.5028
 94.5000 29.5000 17.0000  3.5028
 94.5000 29.0000 17.0000  3.3547
 94.5000 28.5000 17.0000  3.3547
 94.5000 28.0000 17.0000  3.5028
 95.0000 32.5000 17.0000  3.3547
 95.0000 32.0000 17.0000  3.5028
 95.0000 31.5000 17.0000  3.5028
 95.0000 31.0000 17.0000  3.3547
 95.0000 30.5000 17.0000  3.3547
 95.0000 30.0000 17.0000  3.5028
 95.0000 29.5000 17.0000  3.5028
 95.0000 29.0000 17.0000  3.3547
 95.0000 28.5000 17.0000  3.3547
 95.0000 28.0000 17.0000  3.5028
 95.5000 32.5000 17.0000  3.5028
 95.5000 32.0000 17.0000  3.3547
 95.5000 31.5000 17.0000  3.3547
 95.5000 31.0000 17.0000  3.5028
 95.5000 30.5000 17.0000  3.5028
 95.5000 30.0000 17.0000  3.3547
 95.5000 29.5000 17.0000  3.3547
 95.5000 29.0000 17.0000  3.5028
 95.5000 28.5000 17.0000  3.5028
