#   29.190   91.759 1 2 0
  31.907   94.136    3.124
#   31.838   93.792 6 2 0
  28.898   91.943    3.058
  29.041   92.226    3.070
  29.072   93.386    3.110
  29.117   93.782    3.102
  29.247   94.258    3.076
  29.318   97.186    3.166
  29.488   94.579    3.132
  29.707   92.149    3.084
  29.720   98.427    3.158
  29.758   96.102    3.172
  29.773   95.700    3.100
  29.808   93.907    3.114
  29.897   93.515    3.062
  29.909   95.472    3.088
  29.958   97.511    3.174
  30.009   96.691    3.144
  30.120   97.303    3.180
  30.691   97.261    3.130
  30.730   96.103    3.200
  30.813   95.711    3.194
  30.910   96.338    3.138
  31.183   97.018    3.138
  31.193   96.498    3.148
  31.254   95.901    3.132
  31.301   97.962    3.118
  31.537   95.282    3.116
  31.586   94.706    3.155
#   31.907   94.136 6 2 0
  28.898   91.943    3.102
  29.041   92.226    3.074
  29.247   94.258    3.130
  29.318   97.186    3.160
  29.483   94.415    3.128
  29.488   94.579    3.132
  29.707   92.149    3.076
  29.758   96.102    3.116
  29.773   95.700    3.146
  29.808   93.907    3.142
  29.875   92.621    3.128
  29.897   93.515    3.158
  29.909   95.472    3.164
  29.958   97.511    3.198
  29.961   94.780    3.160
  30.009   96.691    3.132
  30.023   92.965    3.176
  30.120   97.303    3.180
  30.691   97.261    3.142
  30.730   96.103    3.198
  30.807   96.699    3.154
  30.813   95.711    3.202
  30.910   96.338    3.152
  31.183   97.018    3.122
  31.193   96.498    3.156
  31.254   95.901    3.142
  31.271   97.548    3.102
  31.301   97.962    3.100
  31.537   95.282    3.141
#   31.909   93.058 6 2 0
  29.041   92.226    3.054
  29.072   93.386    3.098
  29.190   91.759    3.098
  29.247   94.258    3.112
  29.318   97.186    3.128
  29.488   94.579    3.086
  29.641   97.896    3.178
  29.707   92.149    3.066
  29.720   98.427    3.138
  29.758   96.102    3.122
  29.773   95.700    3.128
  29.875   92.621    3.088
  29.909   95.472    3.126
  29.958   97.511    3.158
  29.961   94.780    3.076
  30.009   96.691    3.166
  30.120   97.303    3.160
  30.691   97.261    3.136
  30.730   96.103    3.170
  30.813   95.711    3.152
  30.910   96.338    3.144
  31.183   97.018    3.126
  31.193   96.498    3.142
  31.254   95.901    3.128
  31.271   97.548    3.110
  31.301   97.962    3.110
  31.537   95.282    3.114
  31.586   94.706    3.112
  31.907   94.136    3.175
#   29.041   92.226 7 2 0
  29.072   93.386    3.137
  29.117   93.782    3.151
  29.247   94.258    3.172
  29.488   94.579    3.170
#   29.190   91.759 7 2 0
  29.117   93.782    3.142
  29.247   94.258    3.162
  29.488   94.579    3.150
#   29.318   97.186 7 2 0
  29.041   92.226    3.130
  29.072   93.386    3.166
  29.117   93.782    3.154
  29.190   91.759    3.144
  29.247   94.258    3.144
  29.488   94.579    3.136
  29.707   92.149    3.140
  29.758   96.102    3.153
  29.808   93.907    3.150
  29.875   92.621    3.126
  29.897   93.515    3.122
  29.909   95.472    3.162
  29.961   94.780    3.134
  30.023   92.965    3.124
#   29.506   96.756 7 2 0
  29.041   92.226    3.148
  29.072   93.386    3.162
  29.117   93.782    3.146
  29.190   91.759    3.140
  29.247   94.258    3.152
  29.488   94.579    3.106
  29.707   92.149    3.140
  29.808   93.907    3.108
  29.875   92.621    3.126
  29.897   93.515    3.130
  29.909   95.472    3.155
  30.023   92.965    3.124
#   29.641   97.896 7 2 0
  28.898   91.943    3.178
  29.041   92.226    3.168
  29.072   93.386    3.136
  29.117   93.782    3.136
  29.190   91.759    3.134
  29.247   94.258    3.138
  29.318   97.186    3.130
  29.488   94.579    3.138
  29.506   96.756    3.169
  29.707   92.149    3.150
  29.758   96.102    3.166
  29.773   95.700    3.146
  29.808   93.907    3.132
  29.875   92.621    3.142
  29.897   93.515    3.152
  29.909   95.472    3.146
  29.961   94.780    3.128
  30.009   96.691    3.125
#   29.700   91.150 7 2 0
  29.318   97.186    3.140
  29.483   94.415    3.144
  29.488   94.579    3.142
  29.506   96.756    3.146
  29.641   97.896    3.154
  29.707   92.149    3.099
  29.720   98.427    3.112
  29.758   96.102    3.134
  29.773   95.700    3.144
  29.808   93.907    3.150
  29.875   92.621    3.123
  29.897   93.515    3.142
  29.909   95.472    3.140
  29.958   97.511    3.112
  29.961   94.780    3.154
  30.023   92.965    3.138
  30.120   97.303    3.118
  30.646   93.250    3.092
  30.691   97.261    3.110
  30.730   96.103    3.116
  30.753   92.859    3.084
  30.813   95.711    3.102
  30.910   96.338    3.118
  31.193   96.498    3.126
  31.254   95.901    3.080
  31.271   97.548    3.120
  31.284   93.836    3.102
  31.301   97.962    3.120
  31.481   93.700    3.098
  31.537   95.282    3.130
  31.586   94.706    3.116
  31.838   93.792    3.090
  31.907   94.136    3.096
  31.909   93.058    3.090
#   29.707   92.149 7 2 0
  29.072   93.386    3.139
  29.247   94.258    3.128
  29.483   94.415    3.140
  29.488   94.579    3.138
#   29.720   98.427 7 2 0
  29.041   92.226    3.128
  29.072   93.386    3.126
  29.117   93.782    3.124
  29.190   91.759    3.130
  29.247   94.258    3.116
  29.488   94.579    3.120
  29.506   96.756    3.114
  29.707   92.149    3.126
  29.758   96.102    3.126
  29.773   95.700    3.126
  29.808   93.907    3.126
  29.875   92.621    3.114
  29.897   93.515    3.126
  29.909   95.472    3.120
  29.961   94.780    3.106
  30.023   92.965    3.108
#   29.758   96.102 7 2 0
  28.898   91.943    3.120
  29.041   92.226    3.144
  29.072   93.386    3.136
  29.117   93.782    3.152
  29.190   91.759    3.130
  29.247   94.258    3.136
  29.488   94.579    3.115
  29.707   92.149    3.132
  29.808   93.907    3.108
  29.875   92.621    3.110
  29.897   93.515    3.116
  29.961   94.780    3.079
  30.023   92.965    3.110
#   29.773   95.700 7 2 0
  29.041   92.226    3.162
  29.072   93.386    3.126
  29.117   93.782    3.124
  29.190   91.759    3.134
  29.247   94.258    3.117
  29.488   94.579    3.133
  29.707   92.149    3.130
  29.808   93.907    3.108
  29.897   93.515    3.154
#   29.808   93.907 7 2 0
  29.041   92.226    3.112
  29.190   91.759    3.140
  29.707   92.149    3.178
#   29.875   92.621 7 2 0
  28.898   91.943    3.035
  29.488   94.579    3.128
#   29.897   93.515 7 2 0
  28.898   91.943    3.076
  29.041   92.226    3.070
  29.190   91.759    3.112
  30.023   92.965    3.112
#   29.909   95.472 7 2 0
  28.898   91.943    3.122
  29.041   92.226    3.130
  29.072   93.386    3.126
  29.117   93.782    3.114
  29.190   91.759    3.116
  29.707   92.149    3.144
  29.808   93.907    3.135
  29.875   92.621    3.136
  29.897   93.515    3.120
  30.023   92.965    3.084
#   29.958   97.511 7 2 0
  29.041   92.226    3.136
  29.072   93.386    3.150
  29.117   93.782    3.134
  29.190   91.759    3.128
  29.247   94.258    3.136
  29.488   94.579    3.096
  29.707   92.149    3.112
  29.758   96.102    3.161
  29.773   95.700    3.134
  29.808   93.907    3.128
  29.875   92.621    3.114
  29.897   93.515    3.130
  29.909   95.472    3.132
  29.961   94.780    3.132
  30.009   96.691    3.112
  30.023   92.965    3.118
#   29.961   94.780 7 2 0
  28.898   91.943    3.146
  29.041   92.226    3.152
  29.190   91.759    3.138
  29.707   92.149    3.152
  29.875   92.621    3.168
  30.023   92.965    3.178
#   30.009   96.691 7 2 0
  28.898   91.943    3.130
  29.041   92.226    3.142
  29.072   93.386    3.162
  29.117   93.782    3.162
  29.190   91.759    3.146
  29.247   94.258    3.144
  29.488   94.579    3.142
  29.707   92.149    3.134
  29.808   93.907    3.144
  29.875   92.621    3.160
  29.897   93.515    3.150
  29.961   94.780    3.120
  30.023   92.965    3.136
#   30.023   92.965 7 2 0
  28.898   91.943    3.064
  29.041   92.226    3.087
  29.190   91.759    3.115
  29.247   94.258    3.155
#   30.120   97.303 7 2 0
  28.898   91.943    3.112
  29.041   92.226    3.140
  29.072   93.386    3.132
  29.190   91.759    3.134
  29.488   94.579    3.118
  29.506   96.756    3.142
  29.707   92.149    3.118
  29.720   98.427    3.059
  29.758   96.102    3.103
  29.773   95.700    3.120
  29.808   93.907    3.116
  29.875   92.621    3.136
  29.897   93.515    3.136
  29.909   95.472    3.162
  29.961   94.780    3.110
  30.023   92.965    3.136
#   30.502   97.137 7 2 0
  28.898   91.943    3.138
  29.117   93.782    3.136
  29.190   91.759    3.120
  29.488   94.579    3.110
  29.707   92.149    3.122
  29.773   95.700    3.126
  29.808   93.907    3.136
  29.875   92.621    3.118
  29.961   94.780    3.130
  30.023   92.965    3.144
#   30.646   93.250 7 2 0
  28.898   91.943    3.078
  29.072   93.386    3.118
  29.190   91.759    3.096
  29.247   94.258    3.122
  29.318   97.186    3.148
  29.506   96.756    3.124
  29.641   97.896    3.132
  29.707   92.149    3.066
  29.720   98.427    3.110
  29.758   96.102    3.126
  29.773   95.700    3.112
  29.808   93.907    3.169
  29.909   95.472    3.118
  29.958   97.511    3.122
  29.961   94.780    3.110
  30.009   96.691    3.146
  30.120   97.303    3.140
  30.502   97.137    3.168
  30.691   97.261    3.142
  30.730   96.103    3.160
  30.813   95.711    3.144
  30.910   96.338    3.158
  31.193   96.498    3.142
  31.254   95.901    3.128
  31.301   97.962    3.138
  31.481   93.700    3.169
  31.537   95.282    3.114
  31.679   92.402    3.125
  31.838   93.792    3.139
  31.907   94.136    3.074
#   30.691   97.261 7 2 0
  28.898   91.943    3.134
  29.041   92.226    3.146
  29.072   93.386    3.120
  29.190   91.759    3.114
  29.247   94.258    3.106
  29.318   97.186    3.066
  29.488   94.579    3.108
  29.641   97.896    3.157
  29.707   92.149    3.132
  29.773   95.700    3.112
  29.875   92.621    3.140
  29.897   93.515    3.122
  29.909   95.472    3.116
  29.961   94.780    3.110
  30.023   92.965    3.134
#   30.730   96.103 7 2 0
  29.041   92.226    3.128
  29.072   93.386    3.138
  29.190   91.759    3.126
  29.506   96.756    3.181
  29.707   92.149    3.122
  29.720   98.427    3.134
  29.808   93.907    3.118
  29.875   92.621    3.140
  29.897   93.515    3.148
  29.958   97.511    3.160
  29.961   94.780    3.064
  30.023   92.965    3.116
#   30.753   92.859 7 2 0
  29.041   92.226    3.020
  29.072   93.386    3.142
  29.117   93.782    3.130
  29.190   91.759    3.148
  29.247   94.258    3.152
  29.318   97.186    3.118
  29.483   94.415    3.108
  29.488   94.579    3.136
  29.641   97.896    3.110
  29.707   92.149    3.091
  29.758   96.102    3.104
  29.773   95.700    3.098
  29.897   93.515    3.163
  29.958   97.511    3.142
  29.961   94.780    3.136
  30.009   96.691    3.124
  30.120   97.303    3.124
  30.807   96.699    3.142
  31.193   96.498    3.144
  31.254   95.901    3.140
  31.284   93.836    3.103
  31.301   97.962    3.098
  31.481   93.700    3.091
  31.586   94.706    3.148
  31.838   93.792    3.068
  31.907   94.136    3.084
  31.909   93.058    3.059
#   30.807   96.699 7 2 0
  28.898   91.943    3.126
  29.072   93.386    3.134
  29.117   93.782    3.130
  29.190   91.759    3.108
  29.318   97.186    3.138
  29.488   94.579    3.106
  29.758   96.102    3.187
  29.773   95.700    3.153
  29.808   93.907    3.124
  29.875   92.621    3.128
  29.897   93.515    3.122
  29.909   95.472    3.124
  29.961   94.780    3.106
  30.023   92.965    3.116
#   30.813   95.711 7 2 0
  28.898   91.943    3.110
  29.041   92.226    3.100
  29.072   93.386    3.130
  29.117   93.782    3.124
  29.190   91.759    3.126
  29.247   94.258    3.098
  29.318   97.186    3.120
  29.488   94.579    3.146
  29.506   96.756    3.154
  29.641   97.896    3.152
  29.707   92.149    3.120
  29.720   98.427    3.134
  29.808   93.907    3.118
  29.875   92.621    3.130
  29.897   93.515    3.114
  29.958   97.511    3.158
  29.961   94.780    3.097
  30.009   96.691    3.129
  30.023   92.965    3.118
  30.120   97.303    3.136
  30.502   97.137    3.129
  30.691   97.261    3.115
#   30.910   96.338 7 2 0
  29.041   92.226    3.108
  29.072   93.386    3.134
  29.190   91.759    3.134
  29.247   94.258    3.072
  29.318   97.186    3.126
  29.488   94.579    3.096
  29.707   92.149    3.128
  29.720   98.427    3.128
  29.773   95.700    3.191
  29.875   92.621    3.136
  29.897   93.515    3.148
  29.909   95.472    3.069
  29.961   94.780    3.102
  30.023   92.965    3.122
#   30.999   92.540 7 2 0
  28.898   91.943    3.084
  29.041   92.226    3.006
  29.072   93.386    3.140
  29.190   91.759    3.088
  29.506   96.756    3.108
  29.641   97.896    3.118
  29.707   92.149    3.123
  29.720   98.427    3.114
  29.758   96.102    3.112
  29.773   95.700    3.110
  29.808   93.907    3.088
  29.897   93.515    3.120
  29.909   95.472    3.092
  29.958   97.511    3.114
  30.009   96.691    3.112
  30.120   97.303    3.118
  30.646   93.250    3.142
  30.691   97.261    3.138
  30.813   95.711    3.114
  30.910   96.338    3.152
  31.193   96.498    3.152
  31.271   97.548    3.102
  31.284   93.836    3.171
  31.301   97.962    3.096
  31.537   95.282    3.100
  31.586   94.706    3.100
  31.838   93.792    3.068
  31.907   94.136    3.038
#   31.183   97.018 7 2 0
  29.072   93.386    3.122
  29.117   93.782    3.116
  29.247   94.258    3.100
  29.318   97.186    3.106
  29.483   94.415    3.074
  29.488   94.579    3.068
  29.720   98.427    3.098
  29.773   95.700    3.112
  29.808   93.907    3.134
  29.875   92.621    3.142
  29.897   93.515    3.146
  29.909   95.472    3.116
  29.961   94.780    3.060
  30.023   92.965    3.126
  30.120   97.303    3.045
  30.691   97.261    3.071
  30.813   95.711    3.071
  31.301   97.962    3.089
#   31.193   96.498 7 2 0
  29.041   92.226    3.114
  29.072   93.386    3.122
  29.117   93.782    3.124
  29.190   91.759    3.130
  29.247   94.258    3.124
  29.318   97.186    3.114
  29.488   94.579    3.090
  29.707   92.149    3.144
  29.720   98.427    3.126
  29.808   93.907    3.116
  29.875   92.621    3.134
  29.897   93.515    3.126
  29.909   95.472    3.114
  29.958   97.511    3.158
  29.961   94.780    3.100
  30.009   96.691    3.155
  30.023   92.965    3.122
  30.120   97.303    3.133
  30.691   97.261    3.169
  31.271   97.548    3.061
  31.301   97.962    3.053
#   31.254   95.901 7 2 0
  28.898   91.943    3.106
  29.041   92.226    3.114
  29.072   93.386    3.150
  29.117   93.782    3.168
  29.190   91.759    3.130
  29.247   94.258    3.100
  29.318   97.186    3.126
  29.488   94.579    3.074
  29.506   96.756    3.146
  29.641   97.896    3.168
  29.707   92.149    3.124
  29.720   98.427    3.112
  29.758   96.102    3.108
  29.808   93.907    3.120
  29.875   92.621    3.124
  29.897   93.515    3.118
  29.958   97.511    3.148
  29.961   94.780    3.114
  30.023   92.965    3.138
  30.691   97.261    3.151
  31.193   96.498    3.154
  31.271   97.548    3.062
  31.301   97.962    3.076
#   31.258   92.090 7 2 0
  29.041   92.226    3.074
  29.072   93.386    3.128
  29.117   93.782    3.130
  29.190   91.759    3.110
  29.247   94.258    3.142
  29.318   97.186    3.118
  29.488   94.579    3.106
  29.506   96.756    3.116
  29.641   97.896    3.120
  29.720   98.427    3.114
  29.758   96.102    3.100
  29.773   95.700    3.108
  29.808   93.907    3.104
  29.875   92.621    3.050
  29.897   93.515    3.092
  29.909   95.472    3.090
  29.958   97.511    3.118
  29.961   94.780    3.096
  30.009   96.691    3.112
  30.023   92.965    3.088
  30.120   97.303    3.120
  30.502   97.137    3.136
  30.646   93.250    3.073
  30.691   97.261    3.130
  30.730   96.103    3.122
  30.807   96.699    3.102
  30.813   95.711    3.102
  30.910   96.338    3.140
  31.193   96.498    3.148
  31.254   95.901    3.138
  31.284   93.836    3.078
  31.301   97.962    3.076
  31.481   93.700    3.080
  31.537   95.282    3.118
  31.586   94.706    3.122
  31.838   93.792    3.070
  31.907   94.136    3.100
#   31.271   97.548 7 2 0
  29.041   92.226    3.082
  29.072   93.386    3.114
  29.190   91.759    3.112
  29.247   94.258    3.090
  29.488   94.579    3.070
  29.506   96.756    3.076
  29.773   95.700    3.052
  29.808   93.907    3.108
  29.897   93.515    3.126
  29.909   95.472    3.098
  30.023   92.965    3.112
  30.813   95.711    3.042
  30.910   96.338    3.079
