#   29.318   97.186 4 1 0
  28.898   91.943    3.512
  29.072   93.386    3.498
  29.117   93.782    3.512
  29.247   94.258    3.492
  29.488   94.579    3.396
  29.707   92.149    3.494
  29.773   95.700    3.462
  29.808   93.907    3.480
  29.897   93.515    3.482
  29.909   95.472    3.470
  29.961   94.780    3.406
  30.023   92.965    3.482
#   29.506   96.756 4 1 0
  29.488   94.579    3.456
  29.909   95.472    3.444
#   29.641   97.896 4 1 0
  28.898   91.943    3.478
  29.072   93.386    3.498
  29.488   94.579    3.460
  29.720   98.427    3.279
  29.758   96.102    3.450
  29.773   95.700    3.430
  29.808   93.907    3.470
  29.875   92.621    3.524
  29.897   93.515    3.486
  29.909   95.472    3.422
  30.023   92.965    3.456
#   29.700   91.150 4 1 0
  29.041   92.226    3.517
  29.190   91.759    3.499
  29.318   97.186    3.442
  29.488   94.579    3.488
  29.958   97.511    3.430
  30.009   96.691    3.454
  30.120   97.303    3.474
  30.753   92.859    3.400
  31.193   96.498    3.448
  31.254   95.901    3.434
  31.258   92.090    3.386
  31.271   97.548    3.440
  31.301   97.962    3.420
  31.481   93.700    3.416
  31.537   95.282    3.468
  31.586   94.706    3.404
  31.679   92.402    3.366
  31.838   93.792    3.394
  31.907   94.136    3.422
  31.909   93.058    3.374
#   29.707   92.149 4 1 0
  28.898   91.943    3.487
  29.117   93.782    3.544
#   29.720   98.427 4 1 0
  29.041   92.226    3.470
  29.072   93.386    3.480
  29.190   91.759    3.430
  29.758   96.102    3.452
  29.808   93.907    3.468
  29.897   93.515    3.488
  29.909   95.472    3.416
  29.961   94.780    3.432
  30.009   96.691    3.352
#   29.758   96.102 4 1 0
  29.041   92.226    3.492
  29.072   93.386    3.504
  29.117   93.782    3.468
  29.190   91.759    3.452
  29.808   93.907    3.478
  29.875   92.621    3.510
  29.897   93.515    3.428
  30.023   92.965    3.448
#   29.773   95.700 4 1 0
  28.898   91.943    3.464
  29.041   92.226    3.474
  29.072   93.386    3.444
  29.117   93.782    3.446
  29.190   91.759    3.424
  29.488   94.579    3.471
  29.897   93.515    3.458
  29.961   94.780    3.373
  30.023   92.965    3.446
#   29.808   93.907 4 1 0
  29.072   93.386    3.599
  30.023   92.965    3.569
#   29.875   92.621 4 1 0
  29.247   94.258    3.578
#   29.897   93.515 4 1 0
  28.898   91.943    3.492
  29.190   91.759    3.514
  29.707   92.149    3.514
#   29.909   95.472 4 1 0
  28.898   91.943    3.472
  29.041   92.226    3.466
  29.808   93.907    3.468
  29.875   92.621    3.490
  29.897   93.515    3.480
  29.961   94.780    3.426
  30.023   92.965    3.458
#   29.958   97.511 4 1 0
  29.041   92.226    3.488
  29.072   93.386    3.486
  29.117   93.782    3.464
  29.247   94.258    3.480
  29.488   94.579    3.422
  29.720   98.427    3.331
  29.758   96.102    3.462
  29.897   93.515    3.450
  29.909   95.472    3.458
  29.961   94.780    3.422
  30.023   92.965    3.470
#   29.961   94.780 4 1 0
  29.808   93.907    3.563
  30.023   92.965    3.522
#   30.009   96.691 4 1 0
  29.041   92.226    3.484
  29.072   93.386    3.500
  29.117   93.782    3.494
  29.247   94.258    3.478
  29.897   93.515    3.476
  29.961   94.780    3.492
  30.023   92.965    3.482
#   30.023   92.965 4 1 0
  29.041   92.226    3.448
  29.488   94.579    3.596
#   30.120   97.303 4 1 0
  28.898   91.943    3.478
  29.072   93.386    3.480
  29.117   93.782    3.470
  29.190   91.759    3.466
  29.247   94.258    3.436
  29.488   94.579    3.414
  29.707   92.149    3.476
  29.720   98.427    3.351
  29.758   96.102    3.417
  29.773   95.700    3.408
  29.808   93.907    3.442
  29.875   92.621    3.472
  29.897   93.515    3.436
  29.961   94.780    3.442
  30.023   92.965    3.446
#   30.502   97.137 4 1 0
  29.072   93.386    3.502
  29.641   97.896    3.357
#   30.646   93.250 4 1 0
  29.072   93.386    3.506
  29.318   97.186    3.484
  29.488   94.579    3.560
  29.506   96.756    3.470
  29.641   97.896    3.456
  29.720   98.427    3.450
  29.909   95.472    3.494
  29.958   97.511    3.466
  29.961   94.780    3.532
  30.009   96.691    3.468
  30.120   97.303    3.472
  30.691   97.261    3.424
  30.813   95.711    3.420
  31.301   97.962    3.384
  31.909   93.058    3.388
#   30.691   97.261 4 1 0
  28.898   91.943    3.500
  29.041   92.226    3.482
  29.072   93.386    3.474
  29.117   93.782    3.512
  29.247   94.258    3.468
  29.641   97.896    3.360
  29.758   96.102    3.498
  29.773   95.700    3.472
  29.958   97.511    3.361
#   30.730   96.103 4 1 0
  29.041   92.226    3.464
  29.072   93.386    3.528
  29.117   93.782    3.482
  29.247   94.258    3.474
  29.318   97.186    3.470
  29.488   94.579    3.456
  29.961   94.780    3.448
  30.691   97.261    3.381
#   30.753   92.859 4 1 0
  29.041   92.226    3.418
  29.773   95.700    3.448
  29.958   97.511    3.476
  30.009   96.691    3.484
  30.691   97.261    3.430
  30.730   96.103    3.404
  30.813   95.711    3.412
  30.910   96.338    3.436
  31.301   97.962    3.382
  31.679   92.402    3.397
  31.907   94.136    3.430
  31.909   93.058    3.394
#   30.813   95.711 4 1 0
  29.072   93.386    3.510
  29.117   93.782    3.524
  29.247   94.258    3.462
  29.641   97.896    3.358
  29.720   98.427    3.342
  29.958   97.511    3.348
  30.120   97.303    3.334
  30.502   97.137    3.370
  30.691   97.261    3.384
#   30.910   96.338 4 1 0
  29.072   93.386    3.514
  29.117   93.782    3.498
  29.897   93.515    3.456
  29.909   95.472    3.508
  30.691   97.261    3.393
#   30.999   92.540 4 1 0
  29.318   97.186    3.478
  29.720   98.427    3.458
  29.897   93.515    3.538
  29.909   95.472    3.444
  30.691   97.261    3.420
  30.730   96.103    3.410
  30.813   95.711    3.414
  30.910   96.338    3.414
  31.284   93.836    3.356
  31.537   95.282    3.392
  31.586   94.706    3.422
  31.679   92.402    3.311
  31.838   93.792    3.380
  31.907   94.136    3.396
  31.909   93.058    3.291
#   31.183   97.018 4 1 0
  29.072   93.386    3.494
  29.117   93.782    3.492
  29.488   94.579    3.424
  29.773   95.700    3.414
  29.808   93.907    3.462
  29.909   95.472    3.448
  29.958   97.511    3.358
  30.023   92.965    3.458
  30.120   97.303    3.401
  31.271   97.548    3.257
  31.301   97.962    3.293
#   31.193   96.498 4 1 0
  28.898   91.943    3.484
  29.072   93.386    3.522
  29.117   93.782    3.482
  29.190   91.759    3.438
  29.247   94.258    3.474
  29.318   97.186    3.428
  29.641   97.896    3.384
  29.773   95.700    3.478
  29.808   93.907    3.452
  29.875   92.621    3.478
  29.897   93.515    3.438
  29.909   95.472    3.486
  29.958   97.511    3.348
  29.961   94.780    3.486
  30.023   92.965    3.448
  31.183   97.018    3.255
  31.271   97.548    3.283
#   31.254   95.901 4 1 0
  29.072   93.386    3.500
  29.247   94.258    3.486
  30.009   96.691    3.484
  30.691   97.261    3.384
  31.183   97.018    3.295
  31.193   96.498    3.290
  31.271   97.548    3.300
  31.301   97.962    3.326
#   31.258   92.090 4 1 0
  29.318   97.186    3.452
  29.773   95.700    3.394
  29.909   95.472    3.418
  29.961   94.780    3.408
  30.023   92.965    3.450
  30.646   93.250    3.410
  30.691   97.261    3.402
  30.730   96.103    3.384
  30.813   95.711    3.390
  30.910   96.338    3.390
  31.284   93.836    3.340
  31.301   97.962    3.336
  31.838   93.792    3.330
  31.909   93.058    3.263
#   31.271   97.548 4 1 0
  29.117   93.782    3.442
  29.909   95.472    3.376
  30.009   96.691    3.332
  30.691   97.261    3.358
#   31.284   93.836 4 1 0
  29.720   98.427    3.414
  29.958   97.511    3.428
  30.009   96.691    3.464
  30.120   97.303    3.428
  30.691   97.261    3.422
  30.730   96.103    3.422
  30.813   95.711    3.426
  30.910   96.338    3.422
  31.909   93.058    3.365
#   31.301   97.962 4 1 0
  29.041   92.226    3.446
  29.247   94.258    3.394
  29.318   97.186    3.380
  29.488   94.579    3.400
  29.641   97.896    3.290
  29.758   96.102    3.360
  29.773   95.700    3.388
  29.808   93.907    3.430
  29.897   93.515    3.418
  29.909   95.472    3.406
  29.958   97.511    3.386
  30.009   96.691    3.344
  30.023   92.965    3.396
  30.120   97.303    3.336
  30.813   95.711    3.336
#   31.481   93.700 4 1 0
  29.720   98.427    3.426
  29.909   95.472    3.466
  29.958   97.511    3.446
  30.009   96.691    3.492
  30.691   97.261    3.434
  30.730   96.103    3.436
  30.813   95.711    3.458
  31.183   97.018    3.410
  31.909   93.058    3.309
#   31.537   95.282 4 1 0
  29.041   92.226    3.476
  29.247   94.258    3.450
  29.506   96.756    3.430
  29.720   98.427    3.404
  29.758   96.102    3.506
  29.773   95.700    3.520
  29.961   94.780    3.484
  30.009   96.691    3.428
  30.691   97.261    3.360
  30.910   96.338    3.347
  31.183   97.018    3.258
  31.193   96.498    3.246
  31.254   95.901    3.205
  31.271   97.548    3.254
  31.301   97.962    3.290
#   31.586   94.706 4 1 0
  28.898   91.943    3.434
  29.072   93.386    3.510
  29.117   93.782    3.534
  29.318   97.186    3.482
  29.641   97.896    3.438
  29.720   98.427    3.396
  31.183   97.018    3.304
  31.193   96.498    3.300
  31.271   97.548    3.292
  31.301   97.962    3.310
  31.537   95.282    3.270
#   31.679   92.402 4 1 0
  29.041   92.226    3.422
  29.190   91.759    3.380
  29.707   92.149    3.396
  30.009   96.691    3.436
  30.120   97.303    3.400
  30.691   97.261    3.414
  30.730   96.103    3.398
  30.813   95.711    3.402
  31.183   97.018    3.406
  31.284   93.836    3.322
  31.481   93.700    3.280
#   31.838   93.792 4 1 0
  29.773   95.700    3.508
  29.958   97.511    3.406
  30.120   97.303    3.418
  30.502   97.137    3.300
  30.691   97.261    3.350
  30.730   96.103    3.406
  31.183   97.018    3.316
  31.193   96.498    3.316
  31.254   95.901    3.316
  31.271   97.548    3.294
  31.301   97.962    3.310
  31.537   95.282    3.320
  31.586   94.706    3.283
#   31.907   94.136 4 1 0
  28.898   91.943    3.412
  29.190   91.759    3.406
  29.247   94.258    3.506
  29.318   97.186    3.492
  29.506   96.756    3.502
  29.641   97.896    3.440
  29.707   92.149    3.460
  29.720   98.427    3.404
  29.958   97.511    3.430
  30.691   97.261    3.392
  30.910   96.338    3.378
  31.183   97.018    3.320
  31.193   96.498    3.326
  31.254   95.901    3.348
  31.271   97.548    3.294
  31.301   97.962    3.302
  31.537   95.282    3.351
  31.586   94.706    3.384
#   31.909   93.058 4 1 0
  28.898   91.943    3.394
  29.041   92.226    3.384
  29.247   94.258    3.486
  29.488   94.579    3.490
  29.875   92.621    3.434
  29.897   93.515    3.456
  29.958   97.511    3.456
  30.023   92.965    3.450
  30.120   97.303    3.400
  30.691   97.261    3.308
  30.730   96.103    3.360
  30.813   95.711    3.358
  31.183   97.018    3.294
  31.254   95.901    3.272
  31.271   97.548    3.280
  31.537   95.282    3.270
#   28.898   91.943 5 1 0
  29.247   94.258    3.536
  29.488   94.579    3.482
#   29.041   92.226 5 1 0
  29.072   93.386    3.471
  29.117   93.782    3.502
#   29.318   97.186 5 1 0
  28.898   91.943    3.524
  29.072   93.386    3.558
  29.117   93.782    3.574
  29.247   94.258    3.526
  29.488   94.579    3.438
  29.707   92.149    3.516
  29.773   95.700    3.464
  29.808   93.907    3.470
  29.897   93.515    3.484
  29.909   95.472    3.460
  29.961   94.780    3.434
  30.023   92.965    3.468
#   29.506   96.756 5 1 0
  29.488   94.579    3.478
  29.909   95.472    3.443
#   29.641   97.896 5 1 0
  28.898   91.943    3.488
  29.072   93.386    3.504
  29.488   94.579    3.522
  29.720   98.427    3.319
  29.758   96.102    3.462
  29.773   95.700    3.458
  29.808   93.907    3.488
  29.875   92.621    3.518
  29.897   93.515    3.496
  29.909   95.472    3.428
  30.023   92.965    3.480
#   29.700   91.150 5 1 0
  29.041   92.226    3.533
  29.117   93.782    3.422
  29.190   91.759    3.512
  29.318   97.186    3.510
  29.488   94.579    3.534
  29.958   97.511    3.438
  30.009   96.691    3.452
  30.120   97.303    3.474
  30.753   92.859    3.426
  31.193   96.498    3.456
  31.254   95.901    3.466
  31.258   92.090    3.422
  31.271   97.548    3.442
  31.301   97.962    3.444
  31.481   93.700    3.436
  31.537   95.282    3.460
  31.586   94.706    3.470
  31.679   92.402    3.414
  31.907   94.136    3.444
  31.909   93.058    3.394
#   29.707   92.149 5 1 0
  28.898   91.943    3.543
  29.117   93.782    3.532
#   29.720   98.427 5 1 0
  29.041   92.226    3.496
  29.072   93.386    3.494
  29.190   91.759    3.468
  29.758   96.102    3.506
  29.808   93.907    3.508
  29.897   93.515    3.514
  29.909   95.472    3.472
  29.961   94.780    3.472
  30.009   96.691    3.364
  30.023   92.965    3.504
#   29.758   96.102 5 1 0
  29.041   92.226    3.498
  29.072   93.386    3.510
  29.117   93.782    3.462
  29.190   91.759    3.458
  29.808   93.907    3.462
  29.875   92.621    3.510
  29.897   93.515    3.466
  30.023   92.965    3.474
#   29.773   95.700 5 1 0
  28.898   91.943    3.480
  29.041   92.226    3.486
  29.072   93.386    3.486
  29.117   93.782    3.462
  29.190   91.759    3.436
  29.488   94.579    3.473
  29.707   92.149    3.532
  29.875   92.621    3.506
  29.897   93.515    3.470
  29.961   94.780    3.377
  30.023   92.965    3.468
#   29.808   93.907 5 1 0
  29.072   93.386    3.621
  30.023   92.965    3.567
#   29.875   92.621 5 1 0
  28.898   91.943    3.403
  29.247   94.258    3.576
#   29.897   93.515 5 1 0
  28.898   91.943    3.504
  29.190   91.759    3.518
  29.707   92.149    3.511
#   29.909   95.472 5 1 0
  28.898   91.943    3.468
  29.041   92.226    3.510
  29.190   91.759    3.442
  29.808   93.907    3.508
  29.875   92.621    3.498
  29.897   93.515    3.500
  29.961   94.780    3.398
  30.023   92.965    3.462
#   29.958   97.511 5 1 0
  29.041   92.226    3.548
  29.072   93.386    3.548
  29.117   93.782    3.524
  29.247   94.258    3.494
  29.488   94.579    3.420
  29.720   98.427    3.313
  29.758   96.102    3.507
  29.897   93.515    3.534
  29.909   95.472    3.524
  29.961   94.780    3.500
  30.023   92.965    3.496
#   29.961   94.780 5 1 0
  29.808   93.907    3.580
  30.023   92.965    3.542
#   30.009   96.691 5 1 0
  29.041   92.226    3.558
  29.072   93.386    3.542
  29.117   93.782    3.542
  29.247   94.258    3.506
  29.897   93.515    3.536
  29.961   94.780    3.500
  30.023   92.965    3.514
#   30.023   92.965 5 1 0
  29.041   92.226    3.515
  29.488   94.579    3.590
#   30.120   97.303 5 1 0
  28.898   91.943    3.504
  29.072   93.386    3.496
  29.117   93.782    3.502
  29.190   91.759    3.428
  29.247   94.258    3.456
  29.488   94.579    3.468
  29.707   92.149    3.468
  29.720   98.427    3.339
  29.758   96.102    3.411
  29.773   95.700    3.410
  29.808   93.907    3.418
  29.875   92.621    3.462
  29.897   93.515    3.428
  29.961   94.780    3.450
  30.023   92.965    3.430
#   30.502   97.137 5 1 0
  29.072   93.386    3.520
  29.641   97.896    3.385
#   30.646   93.250 5 1 0
  29.072   93.386    3.496
  29.318   97.186    3.518
  29.488   94.579    3.560
  29.506   96.756    3.518
  29.641   97.896    3.480
  29.720   98.427    3.482
  29.909   95.472    3.522
  29.958   97.511    3.494
  29.961   94.780    3.584
  30.009   96.691    3.504
  30.120   97.303    3.510
  30.691   97.261    3.432
  30.813   95.711    3.394
  31.301   97.962    3.392
  31.909   93.058    3.429
#   30.691   97.261 5 1 0
  28.898   91.943    3.496
  29.041   92.226    3.482
  29.072   93.386    3.492
  29.117   93.782    3.512
  29.247   94.258    3.480
  29.641   97.896    3.365
  29.758   96.102    3.535
  29.773   95.700    3.486
  29.958   97.511    3.369
#   30.730   96.103 5 1 0
  29.041   92.226    3.514
  29.072   93.386    3.546
  29.117   93.782    3.506
  29.247   94.258    3.454
  29.318   97.186    3.510
  29.488   94.579    3.462
  29.961   94.780    3.444
  30.691   97.261    3.417
#   30.753   92.859 5 1 0
  29.041   92.226    3.422
  29.773   95.700    3.474
  29.958   97.511    3.508
  30.009   96.691    3.524
  30.691   97.261    3.440
  30.730   96.103    3.416
  30.813   95.711    3.418
  30.910   96.338    3.450
  31.301   97.962    3.392
  31.679   92.402    3.447
  31.907   94.136    3.434
  31.909   93.058    3.417
#   30.813   95.711 5 1 0
  28.898   91.943    3.444
  29.072   93.386    3.486
  29.117   93.782    3.504
  29.247   94.258    3.486
  29.641   97.896    3.388
  29.720   98.427    3.362
  29.958   97.511    3.362
  30.120   97.303    3.360
  30.502   97.137    3.376
  30.691   97.261    3.424
#   30.910   96.338 5 1 0
