 95.5000 29.5000 22.0000  3.2739
 95.5000 29.0000 22.0000  2.9898
 95.5000 28.5000 22.0000  2.9898
 95.5000 28.0000 22.0000  3.2739
 96.0000 32.5000 22.0000  2.9898
 96.0000 32.0000 22.0000  3.2739
 96.0000 31.5000 22.0000  3.2739
 96.0000 31.0000 22.0000  2.9898
 96.0000 30.5000 22.0000  2.9898
 96.0000 30.0000 22.0000  3.2739
 96.0000 29.5000 22.0000  3.2739
 96.0000 29.0000 22.0000  2.9898
 96.0000 28.5000 22.0000  2.9898
 96.0000 28.0000 22.0000  3.2739
 96.5000 32.5000 22.0000  3.2739
 96.5000 32.0000 22.0000  2.9898
 96.5000 31.5000 22.0000  2.9898
 96.5000 31.0000 22.0000  3.2739
 96.5000 30.5000 22.0000  3.2739
 96.5000 30.0000 22.0000  2.9898
 96.5000 29.5000 22.0000  2.9898
 96.5000 29.0000 22.0000  3.2739
 96.5000 28.5000 22.0000  3.2739
 96.5000 28.0000 22.0000  2.9898
 97.0000 32.5000 22.0000  3.2739
 97.0000 32.0000 22.0000  2.9898
 97.0000 31.5000 22.0000  2.9898
 97.0000 31.0000 22.0000  3.2739
 97.0000 30.5000 22.0000  3.2739
 97.0000 30.0000 22.0000  2.9898
 97.0000 29.5000 22.0000  2.9898
 97.0000 29.0000 22.0000  3.2739
 97.0000 28.5000 22.0000  3.2739
 97.0000 28.0000 22.0000  2.9898
 97.5000 32.5000 22.0000  2.9898
 97.5000 32.0000 22.0000  3.2739
 97.5000 31.5000 22.0000  3.2739
 97.5000 31.0000 22.0000  2.9898
 97.5000 30.5000 22.0000  2.9898
 97.5000 30.0000 22.0000  3.2739
 97.5000 29.5000 22.0000  3.2739
 97.5000 29.0000 22.0000  2.9898
 97.5000 28.5000 22.0000  2.9898
 97.5000 28.0000 22.0000  3.2739
 98.0000 32.5000 22.0000  2.9898
 98.0000 32.0000 22.0000  3.2739
 98.0000 31.5000 22.0000  3.2739
 98.0000 31.0000 22.0000  2.9898
 98.0000 30.5000 22.0000  2.9898
 98.0000 30.0000 22.0000  3.2739
 98.0000 29.5000 22.0000  3.2739
 98.0000 29.0000 22.0000  2.9898
 98.0000 28.5000 22.0000  2.9898
 98.0000 28.0000 22.0000  3.2739
 98.5000 32.5000 22.0000  3.2739
 98.5000 32.0000 22.0000  2.9898
 98.5000 31.5000 22.0000  2.9898
 98.5000 31.0000 22.0000  3.2739
 98.5000 30.5000 22.0000  3.2739
 98.5000 30.0000 22.0000  2.9898
 98.5000 29.5000 22.0000  2.9898
 98.5000 29.0000 22.0000  3.2739
 98.5000 28.5000 22.0000  3.2739
 98.5000 28.0000 22.0000  2.9898
 90.5000 32.5000 23.0000  3.2918
 90.5000 32.0000 23.0000  3.0027
 90.5000 31.5000 23.0000  3.0027
 90.5000 31.0000 23.0000  3.2918
 90.5000 30.5000 23.0000  3.2918
 90.5000 30.0000 23.0000  3.0027
 90.5000 29.5000 23.0000  3.0027
 90.5000 29.0000 23.0000  3.2918
 90.5000 28.5000 23.0000  3.2918
 90.5000 28.0000 23.0000  3.0027
 91.0000 32.5000 23.0000  3.2918
 91.0000 32.0000 23.0000  3.0027
 91.0000 31.5000 23.0000  3.0027
 91.0000 31.0000 23.0000  3.2918
 91.0000 30.5000 23.0000  3.2918
 91.0000 30.0000 23.0000  3.0027
 91.0000 29.5000 23.0000  3.0027
 91.0000 29.0000 23.0000  3.2918
 91.0000 28.5000 23.0000  3.2918
 91.0000 28.0000 23.0000  3.0027
 91.5000 32.5000 23.0000  3.0027
 91.5000 32.0000 23.0000  3.2918
 91.5000 31.5000 23.0000  3.2918
 91.5000 31.0000 23.0000  3.0027
 91.5000 30.5000 23.0000  3.0027
 91.5000 30.0000 23.0000  3.2918
 91.5000 29.5000 23.0000  3.2918
 91.5000 29.0000 23.0000  3.0027
 91.5000 28.5000 23.0000  3.0027
 91.5000 28.0000 23.0000  3.2918
 92.0000 32.5000 23.0000  3.0027
 92.0000 32.0000 23.0000  3.2918
 92.0000 31.5000 23.0000  3.2918
 92.0000 31.0000 23.0000  3.0027
 92.0000 30.5000 23.0000  3.0027
 92.0000 30.0000 23.0000  3.2918
 92.0000 29.5000 23.0000  3.2918
 92.0000 29.0000 23.0000  3.0027
 92.0000 28.5000 23.0000  3.0027
 92.0000 28.0000 23.0000  3.2918
 92.5000 32.5000 23.0000  3.2918
 92.5000 32.0000 23.0000  3.0027
 92.5000 31.5000 23.0000  3.0027
 92.5000 31.0000 23.0000  3.2918
 92.5000 30.5000 23.0000  3.2918
 92.5000 30.0000 23.0000  3.0027
 92.5000 29.5000 23.0000  3.0027
 92.5000 29.0000 23.0000  3.2918
 92.5000 28.5000 23.0000  3.2918
 92.5000 28.0000 23.0000  3.0027
 93.0000 32.5000 23.0000  3.2918
 93.0000 32.0000 23.0000  3.0027
 93.0000 31.5000 23.0000  3.0027
 93.0000 31.0000 23.0000  3.2918
 93.0000 30.5000 23.0000  3.2918
 93.0000 30.0000 23.0000  3.0027
 93.0000 29.5000 23.0000  3.0027
 93.0000 29.0000 23.0000  3.2918
 93.0000 28.5000 23.0000  3.2918
 93.0000 28.0000 23.0000  3.0027
 93.5000 32.5000 23.0000  3.0027
 93.5000 32.0000 23.0000  3.2918
 93.5000 31.5000 23.0000  3.2918
 93.5000 31.0000 23.0000  3.0027
 93.5000 30.5000 23.0000  3.0027
 93.5000 30.0000 23.0000  3.2918
 93.5000 29.5000 23.0000  3.2918
 93.5000 29.0000 23.0000  3.0027
 93.5000 28.5000 23.0000  3.0027
 93.5000 28.0000 23.0000  3.2918
 94.0000 32.5000 23.0000  3.0027
 94.0000 32.0000 23.0000  3.2918
 94.0000 31.5000 23.0000  3.2918
 94.0000 31.0000 23.0000  3.0027
 94.0000 30.5000 23.0000  3.0027
 94.0000 30.0000 23.0000  3.2918
 94.0000 29.5000 23.0000  3.2918
 94.0000 29.0000 23.0000  3.0027
 94.0000 28.5000 23.0000  3.0027
 94.0000 28.0000 23.0000  3.2918
 94.5000 32.5000 23.0000  3.2918
 94.5000 32.0000 23.0000  3.0027
 94.5000 31.5000 23.0000  3.0027
 94.5000 31.0000 23.0000  3.2918
 94.5000 30.5000 23.0000  3.2918
 94.5000 30.0000 23.0000  3.0027
 94.5000 29.5000 23.0000  3.0027
 94.5000 29.0000 23.0000  3.2918
 94.5000 28.5000 23.0000  3.2918
 94.5000 28.0000 23.0000  3.0027
 95.0000 32.5000 23.0000  3.2918
 95.0000 32.0000 23.0000  3.0027
 95.0000 31.5000 23.0000  3.0027
 95.0000 31.0000 23.0000  3.2918
 95.0000 30.5000 23.0000  3.2918
 95.0000 30.0000 23.0000  3.0027
 95.0000 29.5000 23.0000  3.0027
 95.0000 29.0000 23.0000  3.2918
 95.0000 28.5000 23.0000  3.2918
 95.0000 28.0000 23.0000  3.0027
 95.5000 32.5000 23.0000  3.0027
 95.5000 32.0000 23.0000  3.2918
 95.5000 31.5000 23.0000  3.2918
 95.5000 31.0000 23.0000  3.0027
 95.5000 30.5000 23.0000  3.0027
 95.5000 30.0000 23.0000  3.2918
 95.5000 29.5000 23.0000  3.2918
 95.5000 29.0000 23.0000  3.0027
 95.5000 28.5000 23.0000  3.0027
 95.5000 28.0000 23.0000  3.2918
 96.0000 32.5000 23.0000  3.0027
 96.0000 32.0000 23.0000  3.2918
 96.0000 31.5000 23.0000  3.2918
 96.0000 31.0000 23.0000  3.0027
 96.0000 30.5000 23.0000  3.0027
 96.0000 30.0000 23.0000  3.2918
 96.0000 29.5000 23.0000  3.2918
 96.0000 29.0000 23.0000  3.0027
 96.0000 28.5000 23.0000  3.0027
 96.0000 28.0000 23.0000  3.2918
 96.5000 32.5000 23.0000  3.2918
 96.5000 32.0000 23.0000  3.0027
 96.5000 31.5000 23.0000  3.0027
 96.5000 31.0000 23.0000  3.2918
 96.5000 30.5000 23.0000  3.2918
 96.5000 30.0000 23.0000  3.0027
 96.5000 29.5000 23.0000  3.0027
 96.5000 29.0000 23.0000  3.2918
 96.5000 28.5000 23.0000  3.2918
 96.5000 28.0000 23.0000  3.0027
 97.0000 32.5000 23.0000  3.2918
 97.0000 32.0000 23.0000  3.0027
 97.0000 31.5000 23.0000  3.0027
 97.0000 31.0000 23.0000  3.2918
 97.0000 30.5000 23.0000  3.2918
 97.0000 30.0000 23.0000  3.0027
 97.0000 29.5000 23.0000  3.0027
 97.0000 29.0000 23.0000  3.2918
 97.0000 28.5000 23.0000  3.2918
 97.0000 28.0000 23.0000  3.0027
 97.5000 32.5000 23.0000  3.0027
 97.5000 32.0000 23.0000  3.2918
 97.5000 31.5000 23.0000  3.2918
 97.5000 31.0000 23.0000  3.0027
 97.5000 30.5000 23.0000  3.0027
 97.5000 30.0000 23.0000  3.2918
 97.5000 29.5000 23.0000  3.2918
 97.5000 29.0000 23.0000  3.0027
 97.5000 28.5000 23.0000  3.0027
 97.5000 28.0000 23.0000  3.2918
 98.0000 32.5000 23.0000  3.0027
 98.0000 32.0000 23.0000  3.2918
 98.0000 31.5000 23.0000  3.2918
 98.0000 31.0000 23.0000  3.0027
 98.0000 30.5000 23.0000  3.0027
 98.0000 30.0000 23.0000  3.2918
 98.0000 29.5000 23.0000  3.2918
 98.0000 29.0000 23.0000  3.0027
 98.0000 28.5000 23.0000  3.0027
 98.0000 28.0000 23.0000  3.2918
 98.5000 32.5000 23.0000  3.2918
 98.5000 32.0000 23.0000  3.0027
 98.5000 31.5000 23.0000  3.0027
 98.5000 31.0000 23.0000  3.2918
 98.5000 30.5000 23.0000  3.2918
 98.5000 30.0000 23.0000  3.0027
 98.5000 29.5000 23.0000  3.0027
 98.5000 29.0000 23.0000  3.2918
 98.5000 28.5000 23.0000  3.2918
 98.5000 28.0000 23.0000  3.0027
 90.5000 32.5000 24.0000  3.3108
 90.5000 32.0000 24.0000  3.0165
 90.5000 31.5000 24.0000  3.0165
 90.5000 31.0000 24.0000  3.3108
 90.5000 30.5000 24.0000  3.3108
 90.5000 30.0000 24.0000  3.0165
 90.5000 29.5000 24.0000  3.0165
 90.5000 29.0000 24.0000  3.3108
 90.5000 28.5000 24.0000  3.3108
 90.5000 28.0000 24.0000  3.0165
 91.0000 32.5000 24.0000  3.3108
 91.0000 32.0000 24.0000  3.0165
 91.0000 31.5000 24.0000  3.0165
 91.0000 31.0000 24.0000  3.3108
 91.0000 30.5000 24.0000  3.3108
 91.0000 30.0000 24.0000  3.0165
 91.0000 29.5000 24.0000  3.0165
 91.0000 29.0000 24.0000  3.3108
 91.0000 28.5000 24.0000  3.3108
 91.0000 28.0000 24.0000  3.0165
 91.5000 32.5000 24.0000  3.0165
 91.5000 32.0000 24.0000  3.3108
 91.5000 31.5000 24.0000  3.3108
 91.5000 31.0000 24.0000  3.0165
 91.5000 30.5000 24.0000  3.0165
 91.5000 30.0000 24.0000  3.3108
 91.5000 29.5000 24.0000  3.3108
 91.5000 29.0000 24.0000  3.0165
 91.5000 28.5000 24.0000  3.0165
 91.5000 28.0000 24.0000  3.3108
 92.0000 32.5000 24.0000  3.0165
 92.0000 32.0000 24.0000  3.3108
 92.0000 31.5000 24.0000  3.3108
 92.0000 31.0000 24.0000  3.0165
 92.0000 30.5000 24.0000  3.0165
 92.0000 30.0000 24.0000  3.3108
 92.0000 29.5000 24.0000  3.3108
 92.0000 29.0000 24.0000  3.0165
 92.0000 28.5000 24.0000  3.0165
 92.0000 28.0000 24.0000  3.3108
 92.5000 32.5000 24.0000  3.3108
 92.5000 32.0000 24.0000  3.0165
 92.5000 31.5000 24.0000  3.0165
 92.5000 31.0000 24.0000  3.3108
 92.5000 30.5000 24.0000  3.3108
 92.5000 30.0000 24.0000  3.0165
 92.5000 29.5000 24.0000  3.0165
 92.5000 29.0000 24.0000  3.3108
 92.5000 28.5000 24.0000  3.3108
 92.5000 28.0000 24.0000  3.0165
 93.0000 32.5000 24.0000  3.3108
 93.0000 32.0000 24.0000  3.0165
 93.0000 31.5000 24.0000  3.0165
 93.0000 31.0000 24.0000  3.3108
 93.0000 30.5000 24.0000  3.3108
 93.0000 30.0000 24.0000  3.0165
 93.0000 29.5000 24.0000  3.0165
 93.0000 29.0000 24.0000  3.3108
 93.0000 28.5000 24.0000  3.3108
 93.0000 28.0000 24.0000  3.0165
 93.5000 32.5000 24.0000  3.0165
 93.5000 32.0000 24.0000  3.3108
 93.5000 31.5000 24.0000  3.3108
 93.5000 31.0000 24.0000  3.0165
 93.5000 30.5000 24.0000  3.0165
 93.5000 30.0000 24.0000  3.3108
 93.5000 29.5000 24.0000  3.3108
 93.5000 29.0000 24.0000  3.0165
 93.5000 28.5000 24.0000  3.0165
 93.5000 28.0000 24.0000  3.3108
 94.0000 32.5000 24.0000  3.0165
 94.0000 32.0000 24.0000  3.3108
 94.0000 31.5000 24.0000  3.3108
 94.0000 31.0000 24.0000  3.0165
 94.0000 30.5000 24.0000  3.0165
 94.0000 30.0000 24.0000  3.3108
 94.0000 29.5000 24.0000  3.3108
 94.0000 29.0000 24.0000  3.0165
 94.0000 28.5000 24.0000  3.0165
 94.0000 28.0000 24.0000  3.3108
 94.5000 32.5000 24.0000  3.3108
 94.5000 32.0000 24.0000  3.0165
 94.5000 31.5000 24.0000  3.0165
 94.5000 31.0000 24.0000  3.3108
 94.5000 30.5000 24.0000  3.3108
 94.5000 30.0000 24.0000  3.0165
 94.5000 29.5000 24.0000  3.0165
 94.5000 29.0000 24.0000  3.3108
 94.5000 28.5000 24.0000  3.3108
 94.5000 28.0000 24.0000  3.0165
 95.0000 32.5000 24.0000  3.3108
 95.0000 32.0000 24.0000  3.0165
 95.0000 31.5000 24.0000  3.0165
 95.0000 31.0000 24.0000  3.3108
 95.0000 30.5000 24.0000  3.3108
 95.0000 30.0000 24.0000  3.0165
 95.0000 29.5000 24.0000  3.0165
 95.0000 29.0000 24.0000  3.3108
 95.0000 28.5000 24.0000  3.3108
 95.0000 28.0000 24.0000  3.0165
 95.5000 32.5000 24.0000  3.0165
 95.5000 32.0000 24.0000  3.3108
 95.5000 31.5000 24.0000  3.3108
 95.5000 31.0000 24.0000  3.0165
 95.5000 30.5000 24.0000  3.0165
 95.5000 30.0000 24.0000  3.3108
 95.5000 29.5000 24.0000  3.3108
 95.5000 29.0000 24.0000  3.0165
 95.5000 28.5000 24.0000  3.0165
 95.5000 28.0000 24.0000  3.3108
 96.0000 32.5000 24.0000  3.0165
 96.0000 32.0000 24.0000  3.3108
 96.0000 31.5000 24.0000  3.3108
 96.0000 31.0000 24.0000  3.0165
 96.0000 30.5000 24.0000  3.0165
 96.0000 30.0000 24.0000  3.3108
 96.0000 29.5000 24.0000  3.3108
 96.0000 29.0000 24.0000  3.0165
 96.0000 28.5000 24.0000  3.0165
 96.0000 28.0000 24.0000  3.3108
 96.5000 32.5000 24.0000  3.3108
 96.5000 32.0000 24.0000  3.0165
 96.5000 31.5000 24.0000  3.0165
 96.5000 31.0000 24.0000  3.3108
 96.5000 30.5000 24.0000  3.3108
 96.5000 30.0000 24.0000  3.0165
 96.5000 29.5000 24.0000  3.0165
 96.5000 29.0000 24.0000  3.3108
 96.5000 28.5000 24.0000  3.3108
 96.5000 28.0000 24.0000  3.0165
 97.0000 32.5000 24.0000  3.3108
 97.0000 32.0000 24.0000  3.0165
 97.0000 31.5000 24.0000  3.0165
 97.0000 31.0000 24.0000  3.3108
 97.0000 30.5000 24.0000  3.3108
 97.0000 30.0000 24.0000  3.0165
 97.0000 29.5000 24.0000  3.0165
 97.0000 29.0000 24.0000  3.3108
 97.0000 28.5000 24.0000  3.3108
 97.0000 28.0000 24.0000  3.0165
 97.5000 32.5000 24.0000  3.0165
 97.5000 32.0000 24.0000  3.3108
 97.5000 31.5000 24.0000  3.3108
 97.5000 31.0000 24.0000  3.0165
 97.5000 30.5000 24.0000  3.0165
 97.5000 30.0000 24.0000  3.3108
 97.5000 29.5000 24.0000  3.3108
 97.5000 29.0000 24.0000  3.0165
 97.5000 28.5000 24.0000  3.0165
 97.5000 28.0000 24.0000  3.3108
 98.0000 32.5000 24.0000  3.0165
 98.0000 32.0000 24.0000  3.3108
 98.0000 31.5000 24.0000  3.3108
 98.0000 31.0000 24.0000  3.0165
 98.0000 30.5000 24.0000  3.0165
 98.0000 30.0000 24.0000  3.3108
 98.0000 29.5000 24.0000  3.3108
 98.0000 29.0000 24.0000  3.0165
 98.0000 28.5000 24.0000  3.0165
 98.0000 28.0000 24.0000  3.3108
 98.5000 32.5000 24.0000  3.3108
 98.5000 32.0000 24.0000  3.0165
 98.5000 31.5000 24.0000  3.0165
 98.5000 31.0000 24.0000  3.3108
 98.5000 30.5000 24.0000  3.3108
 98.5000 30.0000 24.0000  3.0165
 98.5000 29.5000 24.0000  3.0165
 98.5000 29.0000 24.0000  3.3108
 98.5000 28.5000 24.0000  3.3108
 98.5000 28.0000 24.0000  3.0165
 90.5000 32.5000 25.0000  3.3309
 90.5000 32.0000 25.0000  3.0310
 90.5000 31.5000 25.0000  3.0310
 90.5000 31.0000 25.0000  3.3309
 90.5000 30.5000 25.0000  3.3309
 90.5000 30.0000 25.0000  3.0310
 90.5000 29.5000 25.0000  3.0310
 90.5000 29.0000 25.0000  3.3309
 90.5000 28.5000 25.0000  3.3309
 90.5000 28.0000 25.0000  3.0310
 91.0000 32.5000 25.0000  3.3309
 91.0000 32.0000 25.0000  3.0310
 91.0000 31.5000 25.0000  3.0310
 91.0000 31.0000 25.0000  3.3309
 91.0000 30.5000 25.0000  3.3309
 91.0000 30.0000 25.0000  3.0310
 91.0000 29.5000 25.0000  3.0310
 91.0000 29.0000 25.0000  3.3309
 91.0000 28.5000 25.0000  3.3309
 91.0000 28.0000 25.0000  3.0310
 91.5000 32.5000 25.0000  3.0310
 91.5000 32.0000 25.0000  3.3309
 91.5000 31.5000 25.0000  3.3309
 91.5000 31.0000 25.0000  3.0310
 91.5000 30.5000 25.0000  3.0310
 91.5000 30.0000 25.0000  3.3309
 91.5000 29.5000 25.0000  3.3309
 91.5000 29.0000 25.0000  3.0310
 91.5000 28.5000 25.0000  3.0310
 91.5000 28.0000 25.0000  3.3309
 92.0000 32.5000 25.0000  3.0310
 92.0000 32.0000 25.0000  3.3309
 92.0000 31.5000 25.0000  3.3309
 92.0000 31.0000 25.0000  3.0310
 92.0000 30.5000 25.0000  3.0310
 92.0000 30.0000 25.0000  3.3309
 92.0000 29.5000 25.0000  3.3309
 92.0000 29.0000 25.0000  3.0310
 92.0000 28.5000 25.0000  3.0310
 92.0000 28.0000 25.0000  3.3309
 92.5000 32.5000 25.0000  3.3309
 92.5000 32.0000 25.0000  3.0310
 92.5000 31.5000 25.0000  3.0310
 92.5000 31.0000 25.0000  3.3309
 92.5000 30.5000 25.0000  3.3309
 92.5000 30.0000 25.0000  3.0310
 92.5000 29.5000 25.0000  3.0310
 92.5000 29.0000 25.0000  3.3309
 92.5000 28.5000 25.0000  3.3309
 92.5000 28.0000 25.0000  3.0310
 93.0000 32.5000 25.0000  3.3309
 93.0000 32.0000 25.0000  3.0310
 93.0000 31.5000 25.0000  3.0310
 93.0000 31.0000 25.0000  3.3309
 93.0000 30.5000 25.0000  3.3309
 93.0000 30.0000 25.0000  3.0310
 93.0000 29.5000 25.0000  3.0310
 93.0000 29.0000 25.0000  3.3309
 93.0000 28.5000 25.0000  3.3309
 93.0000 28.0000 25.0000  3.0310
 93.5000 32.5000 25.0000  3.0310
 93.5000 32.0000 25.0000  3.3309
 93.5000 31.5000 25.0000  3.3309
 93.5000 31.0000 25.0000  3.0310
 93.5000 30.5000 25.0000  3.0310
 93.5000 30.0000 25.0000  3.3309
 93.5000 29.5000 25.0000  3.3309
 93.5000 29.0000 25.0000  3.0310
 93.5000 28.5000 25.0000  3.0310
 93.5000 28.0000 25.0000  3.3309
 94.0000 32.5000 25.0000  3.0310
 94.0000 32.0000 25.0000  3.3309
 94.0000 31.5000 25.0000  3.3309
 94.0000 31.0000 25.0000  3.0310
 94.0000 30.5000 25.0000  3.0310
 94.0000 30.0000 25.0000  3.3309
 94.0000 29.5000 25.0000  3.3309
 94.0000 29.0000 25.0000  3.0310
 94.0000 28.5000 25.0000  3.0310
 94.0000 28.0000 25.0000  3.3309
 94.5000 32.5000 25.0000  3.3309
 94.5000 32.0000 25.0000  3.0310
 94.5000 31.5000 25.0000  3.0310
 94.5000 31.0000 25.0000  3.3309
 94.5000 30.5000 25.0000  3.3309
 94.5000 30.0000 25.0000  3.0310
 94.5000 29.5000 25.0000  3.0310
 94.5000 29.0000 25.0000  3.3309
 94.5000 28.5000 25.0000  3.3309
 94.5000 28.0000 25.0000  3.0310
 95.0000 32.5000 25.0000  3.3309
 95.0000 32.0000 25.0000  3.0310
 95.0000 31.5000 25.0000  3.0310
 95.0000 31.0000 25.0000  3.3309
 95.0000 30.5000 25.0000  3.3309
 95.0000 30.0000 25.0000  3.0310
 95.0000 29.5000 25.0000  3.0310
 95.0000 29.0000 25.0000  3.3309
 95.0000 28.5000 25.0000  3.3309
 95.0000 28.0000 25.0000  3.0310
 95.5000 32.5000 25.0000  3.0310
 95.5000 32.0000 25.0000  3.3309
 95.5000 31.5000 25.0000  3.3309
 95.5000 31.0000 25.0000  3.0310
 95.5000 30.5000 25.0000  3.0310
 95.5000 30.0000 25.0000  3.3309
 95.5000 29.5000 25.0000  3.3309
 95.5000 29.0000 25.0000  3.0310
 95.5000 28.5000 25.0000  3.0310
 95.5000 28.0000 25.0000  3.3309
 96.0000 32.5000 25.0000  3.0310
 96.0000 32.0000 25.0000  3.3309
 96.0000 31.5000 25.0000  3.3309
 96.0000 31.0000 25.0000  3.0310
 96.0000 30.5000 25.0000  3.0310
 96.0000 30.0000 25.0000  3.3309
 96.0000 29.5000 25.0000  3.3309
 96.0000 29.0000 25.0000  3.0310
 96.0000 28.5000 25.0000  3.0310
 96.0000 28.0000 25.0000  3.3309
 96.5000 32.5000 25.0000  3.3309
 96.5000 32.0000 25.0000  3.0310
 96.5000 31.5000 25.0000  3.0310
 96.5000 31.0000 25.0000  3.3309
 96.5000 30.5000 25.0000  3.3309
 96.5000 30.0000 25.0000  3.0310
 96.5000 29.5000 25.0000  3.0310
 96.5000 29.0000 25.0000  3.3309
 96.5000 28.5000 25.0000  3.3309
 96.5000 28.0000 25.0000  3.0310
 97.0000 32.5000 25.0000  3.3309
 97.0000 32.0000 25.0000  3.0310
 97.0000 31.5000 25.0000  3.0310
 97.0000 31.0000 25.0000  3.3309
 97.0000 30.5000 25.0000  3.3309
 97.0000 30.0000 25.0000  3.0310
 97.0000 29.5000 25.0000  3.0310
 97.0000 29.0000 25.0000  3.3309
 97.0000 28.5000 25.0000  3.3309
 97.0000 28.0000 25.0000  3.0310
 97.5000 32.5000 25.0000  3.0310
 97.5000 32.0000 25.0000  3.3309
 97.5000 31.5000 25.0000  3.3309
 97.5000 31.0000 25.0000  3.0310
 97.5000 30.5000 25.0000  3.0310
 97.5000 30.0000 25.0000  3.3309
 97.5000 29.5000 25.0000  3.3309
 97.5000 29.0000 25.0000  3.0310
 97.5000 28.5000 25.0000  3.0310
 97.5000 28.0000 25.0000  3.3309
 98.0000 32.5000 25.0000  3.0310
 98.0000 32.0000 25.0000  3.3309
 98.0000 31.5000 25.0000  3.3309
 98.0000 31.0000 25.0000  3.0310
 98.0000 30.5000 25.0000  3.0310
 98.0000 30.0000 25.0000  3.3309
 98.0000 29.5000 25.0000  3.3309
 98.0000 29.0000 25.0000  3.0310
 98.0000 28.5000 25.0000  3.0310
 98.0000 28.0000 25.0000  3.3309
 98.5000 32.5000 25.0000  3.3309
 98.5000 32.0000 25.0000  3.0310
 98.5000 31.5000 25.0000  3.0310
 98.5000 31.0000 25.0000  3.3309
 98.5000 30.5000 25.0000  3.3309
 98.5000 30.0000 25.0000  3.0310
 98.5000 29.5000 25.0000  3.0310
 98.5000 29.0000 25.0000  3.3309
 98.5000 28.5000 25.0000  3.3309
 98.5000 28.0000 25.0000  3.0310
 90.5000 32.5000 26.0000  3.3522
 90.5000 32.0000 26.0000  3.0465
 90.5000 31.5000 26.0000  3.0465
 90.5000 31.0000 26.0000  3.3522
 90.5000 30.5000 26.0000  3.3522
 90.5000 30.0000 26.0000  3.0465
 90.5000 29.5000 26.0000  3.0465
 90.5000 29.0000 26.0000  3.3522
 90.5000 28.5000 26.0000  3.3522
 90.5000 28.0000 26.0000  3.0465
 91.0000 32.5000 26.0000  3.3522
 91.0000 32.0000 26.0000  3.0465
 91.0000 31.5000 26.0000  3.0465
 91.0000 31.0000 26.0000  3.3522
 91.0000 30.5000 26.0000  3.3522
 91.0000 30.0000 26.0000  3.0465
 91.0000 29.5000 26.0000  3.0465
 91.0000 29.0000 26.0000  3.3522
 91.0000 28.5000 26.0000  3.3522
 91.0000 28.0000 26.0000  3.0465
 91.5000 32.5000 26.0000  3.0465
 91.5000 32.0000 26.0000  3.3522
 91.5000 31.5000 26.0000  3.3522
 91.5000 31.0000 26.0000  3.0465
 91.5000 30.5000 26.0000  3.0465
 91.5000 30.0000 26.0000  3.3522
 91.5000 29.5000 26.0000  3.3522
 91.5000 29.0000 26.0000  3.0465
 91.5000 28.5000 26.0000  3.0465
 91.5000 28.0000 26.0000  3.3522
 92.0000 32.5000 26.0000  3.0465
 92.0000 32.0000 26.0000  3.3522
 92.0000 31.5000 26.0000  3.3522
 92.0000 31.0000 26.0000  3.0465
 92.0000 30.5000 26.0000  3.0465
 92.0000 30.0000 26.0000  3.3522
 92.0000 29.5000 26.0000  3.3522
 92.0000 29.0000 26.0000  3.0465
 92.0000 28.5000 26.0000  3.0465
 92.0000 28.0000 26.0000  3.3522
 92.5000 32.5000 26.0000  3.3522
 92.5000 32.0000 26.0000  3.0465
 92.5000 31.5000 26.0000  3.0465
 92.5000 31.0000 26.0000  3.3522
 92.5000 30.5000 26.0000  3.3522
 92.5000 30.0000 26.0000  3.0465
 92.5000 29.5000 26.0000  3.0465
 92.5000 29.0000 26.0000  3.3522
 92.5000 28.5000 26.0000  3.3522
 92.5000 28.0000 26.0000  3.0465
 93.0000 32.5000 26.0000  3.3522
 93.0000 32.0000 26.0000  3.0465
 93.0000 31.5000 26.0000  3.0465
 93.0000 31.0000 26.0000  3.3522
 93.0000 30.5000 26.0000  3.3522
 93.0000 30.0000 26.0000  3.0465
 93.0000 29.5000 26.0000  3.0465
 93.0000 29.0000 26.0000  3.3522
 93.0000 28.5000 26.0000  3.3522
 93.0000 28.0000 26.0000  3.0465
 93.5000 32.5000 26.0000  3.0465
 93.5000 32.0000 26.0000  3.3522
 93.5000 31.5000 26.0000  3.3522
 93.5000 31.0000 26.0000  3.0465
 93.5000 30.5000 26.0000  3.0465
 93.5000 30.0000 26.0000  3.3522
 93.5000 29.5000 26.0000  3.3522
 93.5000 29.0000 26.0000  3.0465
 93.5000 28.5000 26.0000  3.0465
 93.5000 28.0000 26.0000  3.3522
 94.0000 32.5000 26.0000  3.0465
 94.0000 32.0000 26.0000  3.3522
 94.0000 31.5000 26.0000  3.3522
 94.0000 31.0000 26.0000  3.0465
 94.0000 30.5000 26.0000  3.0465
 94.0000 30.0000 26.0000  3.3522
 94.0000 29.5000 26.0000  3.3522
 94.0000 29.0000 26.0000  3.0465
 94.0000 28.5000 26.0000  3.0465
 94.0000 28.0000 26.0000  3.3522
 94.5000 32.5000 26.0000  3.3522
 94.5000 32.0000 26.0000  3.0465
 94.5000 31.5000 26.0000  3.0465
 94.5000 31.0000 26.0000  3.3522
 94.5000 30.5000 26.0000  3.3522
 94.5000 30.0000 26.0000  3.0465
 94.5000 29.5000 26.0000  3.0465
 94.5000 29.0000 26.0000  3.3522
 94.5000 28.5000 26.0000  3.3522
 94.5000 28.0000 26.0000  3.0465
 95.0000 32.5000 26.0000  3.3522
 95.0000 32.0000 26.0000  3.0465
