   96.0000   32.5000    0.0000    3.2426    1.0000
   96.0000   32.0000    0.0000    3.1333    1.0007
   96.0000   31.5000    0.0000    3.0465    1.0014
   96.0000   31.0000    0.0000    3.5095    0.9937
   96.0000   30.5000    0.0000    3.2716    1.0127
   96.0000   30.0000    0.0000    3.4873    1.0002
   96.0000   29.5000    0.0000    3.3962    1.0125
   96.0000   29.0000    0.0000    3.3160    1.0123
   96.0000   28.5000    0.0000    3.3679    1.0004
   96.0000   28.0000    0.0000    3.3640    1.0000
   96.5000   32.5000    0.0000    3.2439    1.0000
   96.5000   32.0000    0.0000    3.1966    0.9998
   96.5000   31.5000    0.0000    3.1740    0.9970
   96.5000   31.0000    0.0000    3.2228    1.0037
   96.5000   30.5000    0.0000    3.2135    1.0112
   96.5000   30.0000    0.0000    3.2358    0.9991
   96.5000   29.5000    0.0000    3.2093    1.0150
   96.5000   29.0000    0.0000    3.3660    1.0094
   96.5000   28.5000    0.0000    3.3878    1.0002
   96.5000   28.0000    0.0000    3.3870    1.0000
   97.0000   32.5000    0.0000    3.2820    1.0000
   97.0000   32.0000    0.0000    3.2478    0.9994
   97.0000   31.5000    0.0000    3.0084    1.0010
   97.0000   31.0000    0.0000    2.7976    1.0150
   97.0000   30.5000    0.0000    3.6798    0.9995
   97.0000   30.0000    0.0000    2.8514    1.0121
   97.0000   29.5000    0.0000    3.1580    1.0113
   97.0000   29.0000    0.0000    3.3860    1.0058
   97.0000   28.5000    0.0000    3.4028    1.0001
   97.0000   28.0000    0.0000    3.4040    1.0000
   97.5000   32.5000    0.0000    3.3360    1.0000
   97.5000   32.0000    0.0000    3.3224    0.9993
   97.5000   31.5000    0.0000    3.2332    0.9967
   97.5000   31.0000    0.0000    2.5809    1.0157
   97.5000   30.5000    0.0000    3.4712    1.0015
   97.5000   30.0000    0.0000    3.1395    1.0069
   97.5000   29.5000    0.0000    3.4218    1.0039
   97.5000   29.0000    0.0000    3.4015    1.0019
   97.5000   28.5000    0.0000    3.4128    1.0000
   97.5000   28.0000    0.0000    3.4170    1.0000
   98.0000   32.5000    0.0000    3.3780    1.0000
   98.0000   32.0000    0.0000    3.3832    0.9996
   98.0000   31.5000    0.0000    3.4957    0.9964
   98.0000   31.0000    0.0000    3.1971    1.0028
   98.0000   30.5000    0.0000    3.4481    0.9994
   98.0000   30.0000    0.0000    3.2750    1.0010
   98.0000   29.5000    0.0000    3.2850    1.0011
   98.0000   29.0000    0.0000    3.4119    1.0001
   98.0000   28.5000    0.0000    3.4222    1.0000
   98.0000   28.0000    0.0000    3.4270    1.0000
   98.5000   32.5000    0.0000    3.3990    1.0000
   98.5000   32.0000    0.0000    3.3982    1.0000
   98.5000   31.5000    0.0000    3.4002    0.9998
   98.5000   31.0000    0.0000    3.3547    1.0005
   98.5000   30.5000    0.0000    3.3370    1.0005
   98.5000   30.0000    0.0000    3.2813    1.0005
   98.5000   29.5000    0.0000    3.2821    1.0007
   98.5000   29.0000    0.0000    3.4142    1.0000
   98.5000   28.5000    0.0000    3.4310    1.0000
   98.5000   28.0000    0.0000    3.4320    1.0000
   90.5000   32.5000    5.0000    3.2710    1.0000
   90.5000   32.0000    5.0000    3.2882    1.0000
   90.5000   31.5000    5.0000    3.3157    1.0000
   90.5000   31.0000    5.0000    3.3426    1.0001
   90.5000   30.5000    5.0000    3.3528    1.0001
   90.5000   30.0000    5.0000    3.3629    0.9999
   90.5000   29.5000    5.0000    3.3839    0.9997
   90.5000   29.0000    5.0000    3.3345    1.0000
   90.5000   28.5000    5.0000    3.2894    1.0000
   90.5000   28.0000    5.0000    3.2680    1.0000
   91.0000   32.5000    5.0000    3.2762    1.0000
   91.0000   32.0000    5.0000    3.2860    1.0002
   91.0000   31.5000    5.0000    3.2949    1.0005
   91.0000   31.0000    5.0000    3.3013    1.0007
   91.0000   30.5000    5.0000    3.2975    1.0007
   91.0000   30.0000    5.0000    3.3566    1.0014
   91.0000   29.5000    5.0000    3.4693    0.9997
   91.0000   29.0000    5.0000    3.3943    1.0001
   91.0000   28.5000    5.0000    3.3095    1.0002
   91.0000   28.0000    5.0000    3.2724    1.0000
   91.5000   32.5000    5.0000    3.2862    1.0000
   91.5000   32.0000    5.0000    3.2945    1.0002
   91.5000   31.5000    5.0000    3.2806    1.0004
   91.5000   31.0000    5.0000    3.2719    1.0003
   91.5000   30.5000    5.0000    3.2128    1.0032
   91.5000   30.0000    5.0000    3.3505    1.0051
   91.5000   29.5000    5.0000    3.6175    0.9958
   91.5000   29.0000    5.0000    3.4275    1.0001
   91.5000   28.5000    5.0000    3.3044    1.0008
   91.5000   28.0000    5.0000    3.2852    1.0002
   92.0000   32.5000    5.0000    3.3040    0.9999
   92.0000   32.0000    5.0000    3.3241    0.9999
   92.0000   31.5000    5.0000    3.2196    1.0076
   92.0000   31.0000    5.0000    3.2491    1.0070
   92.0000   30.5000    5.0000    3.2081    1.0055
   92.0000   30.0000    5.0000    3.2979    1.0067
   92.0000   29.5000    5.0000    3.4567    1.0006
   92.0000   29.0000    5.0000    3.2396    1.0070
   92.0000   28.5000    5.0000    3.2447    1.0026
   92.0000   28.0000    5.0000    3.2814    1.0004
   92.5000   32.5000    5.0000    3.3548    0.9997
   92.5000   32.0000    5.0000    3.4320    0.9934
   92.5000   31.5000    5.0000    3.2010    1.0133
   92.5000   31.0000    5.0000    3.2584    1.0181
   92.5000   30.5000    5.0000    3.2982    1.0051
   92.5000   30.0000    5.0000    3.2011    1.0002
   92.5000   29.5000    5.0000    3.2378    1.0051
   92.5000   29.0000    5.0000    3.2894    1.0160
   92.5000   28.5000    5.0000    3.3445    1.0037
   92.5000   28.0000    5.0000    3.3241    1.0005
   93.0000   32.5000    5.0000    3.3309    0.9997
   93.0000   32.0000    5.0000    3.3810    0.9918
   93.0000   31.5000    5.0000    3.1832    1.0007
   93.0000   31.0000    5.0000    3.3364    1.0030
   93.0000   30.5000    5.0000    3.3126    1.0165
   93.0000   30.0000    5.0000    3.3370    0.9990
   93.0000   29.5000    5.0000    3.4781    1.0049
   93.0000   29.0000    5.0000    3.6341    1.0135
   93.0000   28.5000    5.0000    3.4951    1.0035
   93.0000   28.0000    5.0000    3.3630    1.0003
   93.5000   32.5000    5.0000    3.3065    0.9988
   93.5000   32.0000    5.0000    3.2547    0.9945
   93.5000   31.5000    5.0000    3.0560    1.0025
   93.5000   31.0000    5.0000    3.3881    0.9907
   93.5000   30.5000    5.0000    3.3451    1.0171
   93.5000   30.0000    5.0000    3.3010    1.0065
   93.5000   29.5000    5.0000    3.3691    1.0225
   93.5000   29.0000    5.0000    3.4395    1.0285
   93.5000   28.5000    5.0000    3.4362    1.0055
   93.5000   28.0000    5.0000    3.3344    1.0003
   94.0000   32.5000    5.0000    3.2825    0.9987
   94.0000   32.0000    5.0000    3.2192    0.9972
   94.0000   31.5000    5.0000    3.2008    1.0081
   94.0000   31.0000    5.0000    3.4066    0.9990
   94.0000   30.5000    5.0000    3.2439    1.0231
   94.0000   30.0000    5.0000    3.2679    1.0120
   94.0000   29.5000    5.0000    3.4657    1.0106
   94.0000   29.0000    5.0000    3.3769    1.0245
   94.0000   28.5000    5.0000    3.3795    1.0052
   94.0000   28.0000    5.0000    3.3162    1.0004
   94.5000   32.5000    5.0000    3.2745    0.9998
   94.5000   32.0000    5.0000    3.2837    0.9864
   94.5000   31.5000    5.0000    3.4250    0.9841
   94.5000   31.0000    5.0000    3.3259    1.0147
   94.5000   30.5000    5.0000    3.3082    1.0185
   94.5000   30.0000    5.0000    3.3212    1.0085
   94.5000   29.5000    5.0000    3.2173    1.0121
   94.5000   29.0000    5.0000    3.2645    1.0191
   94.5000   28.5000    5.0000    3.3267    1.0040
   94.5000   28.0000    5.0000    3.3008    1.0003
   95.0000   32.5000    5.0000    3.2645    0.9999
   95.0000   32.0000    5.0000    3.2405    0.9887
   95.0000   31.5000    5.0000    3.4780    0.9658
   95.0000   31.0000    5.0000    3.3849    1.0065
   95.0000   30.5000    5.0000    3.3097    1.0145
   95.0000   30.0000    5.0000    3.1552    1.0132
   95.0000   29.5000    5.0000    3.0025    1.0174
   95.0000   29.0000    5.0000    3.1932    1.0180
   95.0000   28.5000    5.0000    3.3056    1.0032
   95.0000   28.0000    5.0000    3.2990    1.0002
   95.5000   32.5000    5.0000    3.1963    0.9990
   95.5000   32.0000    5.0000    3.0744    1.0007
   95.5000   31.5000    5.0000    3.0026    1.0187
   95.5000   31.0000    5.0000    3.4015    0.9938
   95.5000   30.5000    5.0000    3.3386    1.0109
   95.5000   30.0000    5.0000    3.3210    0.9989
   95.5000   29.5000    5.0000    3.3477    0.9977
   95.5000   29.0000    5.0000    3.3108    1.0153
   95.5000   28.5000    5.0000    3.3514    1.0023
   95.5000   28.0000    5.0000    3.3244    1.0001
   96.0000   32.5000    5.0000    3.1893    0.9989
   96.0000   32.0000    5.0000    3.0930    0.9993
   96.0000   31.5000    5.0000    3.0927    1.0009
   96.0000   31.0000    5.0000    3.4971    0.9719
   96.0000   30.5000    5.0000    3.3381    1.0111
   96.0000   30.0000    5.0000    3.5131    0.9817
   96.0000   29.5000    5.0000    3.4638    0.9972
   96.0000   29.0000    5.0000    3.3748    1.0137
   96.0000   28.5000    5.0000    3.3927    1.0015
   96.0000   28.0000    5.0000    3.3562    1.0000
   96.5000   32.5000    5.0000    3.2085    0.9991
   96.5000   32.0000    5.0000    3.1380    0.9977
   96.5000   31.5000    5.0000    3.1343    0.9910
   96.5000   31.0000    5.0000    3.2568    0.9895
   96.5000   30.5000    5.0000    3.2975    1.0037
   96.5000   30.0000    5.0000    3.3369    0.9852
   96.5000   29.5000    5.0000    3.3025    1.0034
   96.5000   29.0000    5.0000    3.3637    1.0097
   96.5000   28.5000    5.0000    3.4009    1.0009
   96.5000   28.0000    5.0000    3.3834    1.0000
   97.0000   32.5000    5.0000    3.2441    0.9994
   97.0000   32.0000    5.0000    3.1688    0.9975
   97.0000   31.5000    5.0000    3.0407    0.9921
   97.0000   31.0000    5.0000    2.9684    1.0028
   97.0000   30.5000    5.0000    3.4177    0.9825
   97.0000   30.0000    5.0000    3.0944    1.0044
   97.0000   29.5000    5.0000    3.2186    0.9997
   97.0000   29.0000    5.0000    3.3484    1.0050
   97.0000   28.5000    5.0000    3.3991    1.0004
   97.0000   28.0000    5.0000    3.4014    1.0000
   97.5000   32.5000    5.0000    3.3108    0.9998
   97.5000   32.0000    5.0000    3.2558    0.9978
   97.5000   31.5000    5.0000    3.1767    0.9838
   97.5000   31.0000    5.0000    2.8765    1.0019
   97.5000   30.5000    5.0000    3.2417    1.0017
   97.5000   30.0000    5.0000    3.1915    1.0028
   97.5000   29.5000    5.0000    3.3553    0.9931
   97.5000   29.0000    5.0000    3.3908    1.0011
   97.5000   28.5000    5.0000    3.4116    1.0003
   97.5000   28.0000    5.0000    3.4139    1.0000
   98.0000   32.5000    5.0000    3.3725    1.0000
   98.0000   32.0000    5.0000    3.3581    0.9989
   98.0000   31.5000    5.0000    3.3749    0.9881
   98.0000   31.0000    5.0000    3.1576    0.9982
   98.0000   30.5000    5.0000    3.2922    0.9993
   98.0000   30.0000    5.0000    3.3032    0.9936
   98.0000   29.5000    5.0000    3.3398    0.9939
   98.0000   29.0000    5.0000    3.4005    0.9998
   98.0000   28.5000    5.0000    3.4210    1.0002
   98.0000   28.0000    5.0000    3.4242    1.0000
   98.5000   32.5000    5.0000    3.3990    1.0000
   98.5000   32.0000    5.0000    3.3928    0.9999
   98.5000   31.5000    5.0000    3.4030    0.9993
   98.5000   31.0000    5.0000    3.2636    1.0003
   98.5000   30.5000    5.0000    3.3014    1.0007
   98.5000   30.0000    5.0000    3.2595    0.9982
   98.5000   29.5000    5.0000    3.2379    0.9985
   98.5000   29.0000    5.0000    3.4046    1.0000
   98.5000   28.5000    5.0000    3.4282    1.0000
   98.5000   28.0000    5.0000    3.4320    1.0000
   90.5000   32.5000   10.0000    3.3790    1.0000
   90.5000   32.0000   10.0000    3.3864    1.0000
   90.5000   31.5000   10.0000    3.3972    1.0001
   90.5000   31.0000   10.0000    3.3975    1.0002
   90.5000   30.5000   10.0000    3.3823    1.0002
   90.5000   30.0000   10.0000    3.3949    0.9999
   90.5000   29.5000   10.0000    3.4333    0.9997
   90.5000   29.0000   10.0000    3.3851    0.9999
   90.5000   28.5000   10.0000    3.3455    1.0000
   90.5000   28.0000   10.0000    3.3270    1.0000
   91.0000   32.5000   10.0000    3.3744    1.0000
   91.0000   32.0000   10.0000    3.3808    1.0004
   91.0000   31.5000   10.0000    3.3753    1.0009
   91.0000   31.0000   10.0000    3.3600    1.0012
   91.0000   30.5000   10.0000    3.3471    1.0012
   91.0000   30.0000   10.0000    3.4294    1.0026
   91.0000   29.5000   10.0000    3.5515    1.0009
   91.0000   29.0000   10.0000    3.4666    1.0003
   91.0000   28.5000   10.0000    3.3645    1.0004
   91.0000   28.0000   10.0000    3.3275    1.0000
   91.5000   32.5000   10.0000    3.3726    1.0000
   91.5000   32.0000   10.0000    3.3845    1.0006
   91.5000   31.5000   10.0000    3.3667    1.0011
   91.5000   31.0000   10.0000    3.3560    1.0013
   91.5000   30.5000   10.0000    3.3211    1.0040
   91.5000   30.0000   10.0000    3.4756    1.0082
   91.5000   29.5000   10.0000    3.6939    1.0000
   91.5000   29.0000   10.0000    3.4883    1.0018
   91.5000   28.5000   10.0000    3.3411    1.0014
   91.5000   28.0000   10.0000    3.3258    1.0002
   92.0000   32.5000   10.0000    3.3805    1.0000
   92.0000   32.0000   10.0000    3.4180    1.0003
   92.0000   31.5000   10.0000    3.3462    1.0068
   92.0000   31.0000   10.0000    3.3868    1.0063
   92.0000   30.5000   10.0000    3.3630    1.0066
   92.0000   30.0000   10.0000    3.4476    1.0114
   92.0000   29.5000   10.0000    3.5354    1.0093
   92.0000   29.0000   10.0000    3.2858    1.0146
   92.0000   28.5000   10.0000    3.2562    1.0043
   92.0000   28.0000   10.0000    3.2950    1.0006
   92.5000   32.5000   10.0000    3.4303    0.9998
   92.5000   32.0000   10.0000    3.5125    0.9944
   92.5000   31.5000   10.0000    3.3405    1.0117
   92.5000   31.0000   10.0000    3.3837    1.0192
   92.5000   30.5000   10.0000    3.3992    1.0122
   92.5000   30.0000   10.0000    3.3507    1.0135
   92.5000   29.5000   10.0000    3.3865    1.0181
   92.5000   29.0000   10.0000    3.3641    1.0216
   92.5000   28.5000   10.0000    3.3571    1.0052
   92.5000   28.0000   10.0000    3.3257    1.0007
   93.0000   32.5000   10.0000    3.4195    0.9997
   93.0000   32.0000   10.0000    3.4966    0.9924
   93.0000   31.5000   10.0000    3.3716    0.9984
   93.0000   31.0000   10.0000    3.4606    1.0084
   93.0000   30.5000   10.0000    3.4094    1.0271
   93.0000   30.0000   10.0000    3.4967    1.0132
   93.0000   29.5000   10.0000    3.6838    1.0107
   93.0000   29.0000   10.0000    3.7291    1.0168
   93.0000   28.5000   10.0000    3.5441    1.0049
   93.0000   28.0000   10.0000    3.3738    1.0005
   93.5000   32.5000   10.0000    3.4092    0.9989
   93.5000   32.0000   10.0000    3.4315    0.9937
   93.5000   31.5000   10.0000    3.3359    0.9982
   93.5000   31.0000   10.0000    3.4934    1.0053
   93.5000   30.5000   10.0000    3.4667    1.0314
   93.5000   30.0000   10.0000    3.4875    1.0275
   93.5000   29.5000   10.0000    3.6102    1.0307
   93.5000   29.0000   10.0000    3.5925    1.0329
   93.5000   28.5000   10.0000    3.5150    1.0071
   93.5000   28.0000   10.0000    3.3534    1.0005
   94.0000   32.5000   10.0000    3.3834    0.9989
   94.0000   32.0000   10.0000    3.4239    0.9956
   94.0000   31.5000   10.0000    3.4293    1.0090
   94.0000   31.0000   10.0000    3.4919    1.0177
   94.0000   30.5000   10.0000    3.4734    1.0372
   94.0000   30.0000   10.0000    3.5656    1.0305
   94.0000   29.5000   10.0000    3.6848    1.0243
   94.0000   29.0000   10.0000    3.5359    1.0306
   94.0000   28.5000   10.0000    3.4715    1.0069
   94.0000   28.0000   10.0000    3.3556    1.0006
   94.5000   32.5000   10.0000    3.3808    0.9999
   94.5000   32.0000   10.0000    3.4736    0.9899
   94.5000   31.5000   10.0000    3.6013    0.9961
   94.5000   31.0000   10.0000    3.4373    1.0307
   94.5000   30.5000   10.0000    3.5118    1.0336
   94.5000   30.0000   10.0000    3.5727    1.0270
   94.5000   29.5000   10.0000    3.4632    1.0266
   94.5000   29.0000   10.0000    3.4345    1.0242
   94.5000   28.5000   10.0000    3.4274    1.0058
   94.5000   28.0000   10.0000    3.3603    1.0006
   95.0000   32.5000   10.0000    3.3825    0.9999
   95.0000   32.0000   10.0000    3.4457    0.9914
   95.0000   31.5000   10.0000    3.6648    0.9818
   95.0000   31.0000   10.0000    3.4732    1.0259
   95.0000   30.5000   10.0000    3.4149    1.0355
   95.0000   30.0000   10.0000    3.3335    1.0329
   95.0000   29.5000   10.0000    3.2721    1.0252
   95.0000   29.0000   10.0000    3.3775    1.0204
   95.0000   28.5000   10.0000    3.4138    1.0049
   95.0000   28.0000   10.0000    3.3718    1.0004
   95.5000   32.5000   10.0000    3.3311    0.9993
   95.5000   32.0000   10.0000    3.3355    0.9974
   95.5000   31.5000   10.0000    3.4427    1.0000
   95.5000   31.0000   10.0000    3.5068    1.0177
   95.5000   30.5000   10.0000    3.4182    1.0357
   95.5000   30.0000   10.0000    3.4527    1.0195
   95.5000   29.5000   10.0000    3.5415    1.0082
   95.5000   29.0000   10.0000    3.5090    1.0155
   95.5000   28.5000   10.0000    3.4724    1.0037
   95.5000   28.0000   10.0000    3.4004    1.0002
   96.0000   32.5000   10.0000    3.3179    0.9992
   96.0000   32.0000   10.0000    3.3355    0.9970
   96.0000   31.5000   10.0000    3.4821    0.9906
   96.0000   31.0000   10.0000    3.5885    1.0023
   96.0000   30.5000   10.0000    3.4567    1.0366
   96.0000   30.0000   10.0000    3.6016    1.0071
   96.0000   29.5000   10.0000    3.6630    1.0045
   96.0000   29.0000   10.0000    3.5808    1.0129
   96.0000   28.5000   10.0000    3.5166    1.0027
   96.0000   28.0000   10.0000    3.4307    1.0001
   96.5000   32.5000   10.0000    3.3083    0.9994
   96.5000   32.0000   10.0000    3.3390    0.9970
   96.5000   31.5000   10.0000    3.4709    0.9864
   96.5000   31.0000   10.0000    3.4592    1.0066
   96.5000   30.5000   10.0000    3.4928    1.0227
   96.5000   30.0000   10.0000    3.4761    1.0069
   96.5000   29.5000   10.0000    3.5115    1.0089
   96.5000   29.0000   10.0000    3.5369    1.0100
   96.5000   28.5000   10.0000    3.5116    1.0019
   96.5000   28.0000   10.0000    3.4556    1.0000
   97.0000   32.5000   10.0000    3.3063    0.9997
   97.0000   32.0000   10.0000    3.3173    0.9979
   97.0000   31.5000   10.0000    3.3449    0.9894
   97.0000   31.0000   10.0000    3.2663    1.0057
   97.0000   30.5000   10.0000    3.5709    0.9988
   97.0000   30.0000   10.0000    3.3465    1.0101
   97.0000   29.5000   10.0000    3.4130    1.0065
   97.0000   29.0000   10.0000    3.4812    1.0069
   97.0000   28.5000   10.0000    3.4889    1.0013
   97.0000   28.0000   10.0000    3.4624    1.0000
   97.5000   32.5000   10.0000    3.3437    0.9999
   97.5000   32.0000   10.0000    3.3487    0.9987
   97.5000   31.5000   10.0000    3.3509    0.9883
   97.5000   31.0000   10.0000    3.1321    1.0048
   97.5000   30.5000   10.0000    3.4111    1.0059
   97.5000   30.0000   10.0000    3.4304    1.0041
   97.5000   29.5000   10.0000    3.5435    0.9959
   97.5000   29.0000   10.0000    3.5048    1.0024
   97.5000   28.5000   10.0000    3.4789    1.0009
   97.5000   28.0000   10.0000    3.4587    1.0001
   98.0000   32.5000   10.0000    3.3982    1.0000
   98.0000   32.0000   10.0000    3.4157    0.9994
   98.0000   31.5000   10.0000    3.4565    0.9912
   98.0000   31.0000   10.0000    3.2766    1.0009
   98.0000   30.5000   10.0000    3.3983    1.0013
   98.0000   30.0000   10.0000    3.4498    0.9977
   98.0000   29.5000   10.0000    3.4961    0.9957
   98.0000   29.0000   10.0000    3.4789    1.0005
   98.0000   28.5000   10.0000    3.4592    1.0006
   98.0000   28.0000   10.0000    3.4496    1.0000
   98.5000   32.5000   10.0000    3.4280    1.0000
   98.5000   32.0000   10.0000    3.4295    1.0000
   98.5000   31.5000   10.0000    3.4701    0.9996
   98.5000   31.0000   10.0000    3.3288    1.0008
   98.5000   30.5000   10.0000    3.3623    1.0011
   98.5000   30.0000   10.0000    3.3736    1.0001
   98.5000   29.5000   10.0000    3.3785    0.9999
   98.5000   29.0000   10.0000    3.4361    1.0001
   98.5000   28.5000   10.0000    3.4406    1.0000
   98.5000   28.0000   10.0000    3.4470    1.0000
   90.5000   32.5000   15.0000    3.3860    1.0000
   90.5000   32.0000   15.0000    3.3886    1.0000
   90.5000   31.5000   15.0000    3.3915    1.0001
   90.5000   31.0000   15.0000    3.3827    1.0002
   90.5000   30.5000   15.0000    3.3592    1.0002
   90.5000   30.0000   15.0000    3.3703    0.9999
   90.5000   29.5000   15.0000    3.4237    0.9997
   90.5000   29.0000   15.0000    3.3869    0.9999
   90.5000   28.5000   15.0000    3.3654    1.0000
   90.5000   28.0000   15.0000    3.3600    1.0000
   91.0000   32.5000   15.0000    3.3826    1.0000
   91.0000   32.0000   15.0000    3.3910    1.0006
   91.0000   31.5000   15.0000    3.3863    1.0011
   91.0000   31.0000   15.0000    3.3633    1.0015
   91.0000   30.5000   15.0000    3.3394    1.0015
   91.0000   30.0000   15.0000    3.4202    1.0037
   91.0000   29.5000   15.0000    3.5561    1.0019
   91.0000   29.0000   15.0000    3.4681    1.0004
   91.0000   28.5000   15.0000    3.3726    1.0005
   91.0000   28.0000   15.0000    3.3524    1.0000
   91.5000   32.5000   15.0000    3.3789    1.0001
   91.5000   32.0000   15.0000    3.4050    1.0009
   91.5000   31.5000   15.0000    3.4014    1.0018
   91.5000   31.0000   15.0000    3.3942    1.0018
   91.5000   30.5000   15.0000    3.3471    1.0041
   91.5000   30.0000   15.0000    3.4859    1.0117
   91.5000   29.5000   15.0000    3.7131    1.0029
   91.5000   29.0000   15.0000    3.4652    1.0034
